Unique ID,project_x,company_x,province_x,sector_x,group_x,start_year_x,end_year_x,reporting_years_x,project_cost_x,cleantech_x,p_bayes_x,p_cox_x,blended_prob_x,priority_index_x,urgency_scale_(0-1)_x,power_ranking_x,EV_disc_x,EV_cum_x,EV_disc_base_x,EV_base_x,company_y,project_y,province_y,company_type,start_year_y,end_year_y,reporting_years_y,start_status,end_status,current_survival,end_success,project_cost_y,cost_percentile,latitude_1,longitude_1,sector_y,group_y,cleantech_y,abbreviation,greenfield_flag,FOAK_flag,_cost_quintile_bayes,p_bayes_y,risk_score,years_remaining,p_cox_y,blended_prob_y,priority_index_y,urgency_scale_(0-1)_y,power_ranking_y,value_mode,value_proxy_amount,p_source_used,annual_p_2025,annual_p_2026,annual_p_2027,annual_p_2028,annual_p_2029,EV_2025,EV_2026,EV_2027,EV_2028,EV_2029,EV_cum_y,EV_disc_y,blended_prob.1,E_FID_year,cost_basis,DevCost,PV_OUT_per_DevCost,PV_IN_per_DevCost_k,PV_MOIC_k,k_star,IRR_k,k_star_adj,EV_base_y,EV_disc_base_y,years_in_pipeline_ind_only,blended_overlay_ind_only,delta_blended_ind_only,EV_overlay_ind_only,delta_EV_ind_only,EV_disc_overlay_ind_only,delta_EV_disc_ind_only,cross_over_to_favorite_ind_only,cross_out_to_underdog_ind_only,years_in_pipeline_mpo_only,blended_overlay_mpo_only,delta_blended_mpo_only,EV_overlay_mpo_only,delta_EV_mpo_only,EV_disc_overlay_mpo_only,delta_EV_disc_mpo_only,cross_over_to_favorite_mpo_only,cross_out_to_underdog_mpo_only,years_in_pipeline_ind_mpo,blended_overlay_ind_mpo,delta_blended_ind_mpo,EV_overlay_ind_mpo,delta_EV_ind_mpo,EV_disc_overlay_ind_mpo,delta_EV_disc_ind_mpo,cross_over_to_favorite_ind_mpo,cross_out_to_underdog_ind_mpo,blended_0.25,Δp_0.25,EV_disc_0.25,blended_0.5,Δp_0.5,EV_disc_0.5,blended_0.75,Δp_0.75,EV_disc_0.75,blended_1.0,Δp_1.0,EV_disc_1.0,blended_prob,blended_prob_mpo,delta_p_mpo,EV_mpo,EV_disc_mpo,blended_prob_indigenous,delta_p_indigenous,EV_indigenous,EV_disc_indigenous,blended_prob_combined,delta_p_combined,EV_combined,EV_disc_combined,blended_prob_override_0.25,delta_p_override_0.25,blended_prob_override_0.5,delta_p_override_0.5,blended_prob_override_0.75,delta_p_override_0.75,blended_prob_override_1.0,delta_p_override_1.0,crosser_mpo,dropout_mpo,crosser_indigenous,dropout_indigenous,crosser_combined,dropout_combined,crosser_override_0.25,dropout_override_0.25,crosser_override_0.5,dropout_override_0.5,crosser_override_0.75,dropout_override_0.75,crosser_override_1.0,dropout_override_1.0
100,Lynn Lake (Gordon site),Alamos Gold Inc.,MB,Mining,Precious Metal,2018,2024,7,434.33,No,0.4523494775521521,0.0541076663919259,0.2532285719720391,1.0129142878881563,0.4102191253445267,0.3160247933210341,109.98476566461576,109.98476566461576,69.80940747745711,69.80940747745711,Alamos Gold Inc.,Lynn Lake (Gordon site),MB,Private,2018,2024,7,Announced & Planning,In Review,1,0,434.33,0.651,56.79,-100.82,Mining,Precious Metal,0,MIN-PM,1,0,2,0.452349,0.091738,0.25,0.054108,0.253229,1.012914,0.410219,0.316025,capex,434.33,blended_prob,0.24632,0.003868,0.00149,0.000907,0.000643,106.984342,1.680095,0.647276,0.393895,0.279157,109.984766,109.984766,0.253229,2025.047943,434.33,13.0299,0.323836,0.22295,0.688465,1.452507,-0.0,5.735951,109.984766,27.851285,,0.253229,0.0,109.984766,0.0,27.851285,0.0,0,0,,0.35322,0.099991,153.413982,43.429216,38.848804,10.997518,0,0,,0.35322,0.099991,153.413982,43.429216,38.848804,10.997518,0,0,0.2800835237731194,0.0268549518010803,121.648676880379,0.3073800893507251,0.054151517378686,133.5043942077005,0.3347623719171805,0.0815337999451414,145.3973409947891,0.3619058242211398,0.1086772522491007,157.1865566339677,0.2532285719720391,0.35322,0.099991,153.413982,38.848804,0.253229,0.0,109.984766,27.851285,0.35322,0.099991,153.413982,38.848804,0.2800835237731194,0.02685495180108033,0.3073800893507251,0.05415151737868601,0.3347623719171805,0.08153379994514143,0.3619058242211398,0.10867725224910074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Crown Mountain Coal Project,NWP Coal Canada Ltd.,BC,Mining,Coal,2017,2024,8,468.0,No,0.004489312414274,0.0040270504016174,0.0042581814079457,0.0170327256317829,0.0061222756294294,0.0050038190965392,1.9928288989185885,1.9928288989185885,,,NWP Coal Canada Ltd.,Crown Mountain Coal Project,BC,Private,2017,2024,8,In Review,In Review,1,0,468.0,0.665,49.802,-114.729,Mining,Coal,0,MIN-COAL,1,0,2,0.004489,0.006655,0.25,0.004027,0.004258,0.017033,0.006122,0.005004,capex,468.0,blended_prob,0.004106,7.5e-05,3.4e-05,2.4e-05,2e-05,1.921632,0.035115,0.015742,0.011147,0.009193,1.992829,1.992829,0.004258,2025.068652,468.0,14.04,0.005788,0.003741,0.646336,1.547182,3e-06,363.343352,1.992829,0.008486,,0.004258,0.0,1.992829,0.0,0.008486,0.0,0,0,,0.007519,0.003261,3.518857,1.526028,0.014984,0.006498,0,0,,0.007519,0.003261,3.518857,1.526028,0.014984,0.006498,0,0,0.0049860783336008,0.0007278969256551,2.3334846601252126,0.005843235603458,0.0015850541955123,2.7346342624183517,0.0068531617737209,0.0025949803657752,3.2072797101014,0.0080436307171327,0.003785449309187,3.764419175618122,0.0042581814079457,0.007519,0.003261,3.518857,0.014984,0.004258,0.0,1.992829,0.008486,0.007519,0.003261,3.518857,0.014984,0.0049860783336008,0.0007278969256550999,0.005843235603458,0.0015850541955122997,0.0068531617737209,0.0025949803657751994,0.0080436307171327,0.0037854493091869995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Great Divide,Connacher Oil & Gas Ltd.,AB,Energy,Oil & Gas - Upstream,2017,2024,8,600.0,No,0.7757249033096876,0.1942584733535063,0.4849916883315969,1.939966753326388,0.786387331486859,0.6055499455937018,290.99501299895815,290.99501299895815,,,Connacher Oil & Gas Ltd.,Great Divide,AB,Private,2017,2024,8,Approved,Approved,1,0,600.0,0.714,56.1135,-111.8293,Energy,Oil & Gas - Upstream,0,EN-OG-U,1,0,3,0.775725,0.356211,0.25,0.194258,0.484992,1.939967,0.786387,0.60555,capex,600.0,blended_prob,0.474507,0.006471,0.002165,0.001144,0.000704,284.704053,3.882794,1.299084,0.686539,0.422543,290.995013,290.995013,0.484992,2025.035158,600.0,18.0,0.660456,0.42757,0.647386,1.544673,-0.0,3.184947,290.995013,141.130163,,0.484992,0.0,290.995013,0.0,141.130163,0.0,0,0,,0.625231,0.140239,375.138382,84.143369,181.938997,40.808834,1,0,,0.625231,0.140239,375.138382,84.143369,181.938997,40.808834,1,0,0.5118782553220564,0.0268865669904595,307.1269531932339,0.5382175895954738,0.0532259012638769,322.9305537572843,0.5641206081621545,0.0791289198305575,338.47236489729266,0.5897230416493353,0.1047313533177384,353.8338249896012,0.4849916883315969,0.625231,0.140239,375.138382,181.938997,0.484992,0.0,290.995013,141.130163,0.625231,0.140239,375.138382,181.938997,0.5118782553220564,0.02688656699045955,0.5382175895954738,0.05322590126387694,0.5641206081621545,0.07912891983055759,0.5897230416493353,0.10473135331773842,1,0,0,0,1,0,1,0,1,0,1,0,1,0
130,Rose Lithium-Tantalum Mine,Corporation Lithium Elements Critiques,QC,Mining,Critical Mineral,2017,2024,8,610.1,Yes,0.0303701681761756,0.0218139458847932,0.0260920570304844,0.1043682281219376,0.0415602260465406,0.0322793246369069,15.918763994298535,15.918763994298535,,,Corporation Lithium Elements Critiques,Rose Lithium-Tantalum Mine,QC,Private,2017,2024,8,In Review,Approved,1,0,610.1,0.728,53.252069,-73.547974,Mining,Critical Mineral,1,MIN-CM,1,0,3,0.03037,0.036373,0.25,0.021814,0.026092,0.104368,0.04156,0.032279,capex,610.1,blended_prob,0.025182,0.000454,0.000201,0.00014,0.000114,15.363824,0.277047,0.12256,0.085641,0.069693,15.918764,15.918764,0.026092,2025.066454,610.1,18.303,0.035471,0.022928,0.646405,1.547019,-0.0,59.290789,15.918764,0.415353,,0.026092,0.0,15.918764,0.0,0.415353,0.0,0,0,,0.045311,0.019219,27.644532,11.725768,0.721303,0.305949,0,0,,0.045311,0.019219,27.644532,11.725768,0.721303,0.305949,0,0,0.0305438563396538,0.0044517993091694,18.634806752822808,0.035754244817142,0.0096621877866576,21.813664762938394,0.0418437058612769,0.0157516488307925,25.52884494596507,0.0489470657808442,0.0228550087503598,29.86260483289308,0.0260920570304844,0.045311,0.019219,27.644532,0.721303,0.026092,0.0,15.918764,0.415353,0.045311,0.019219,27.644532,0.721303,0.0305438563396538,0.004451799309169398,0.035754244817142,0.009662187786657596,0.0418437058612769,0.015751648830792497,0.0489470657808442,0.022855008750359798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Pike (Formely Kirby),Canadian Natural Resources Limited,AB,Energy,Oil & Gas - Upstream,2017,2024,8,7700.0,No,0.7345401381813054,0.1538360966060584,0.4441881173936819,1.7767524695747277,0.7201602012816178,0.5545769509488563,3420.2485039313515,3420.2485039313515,,,Canadian Natural Resources Limited,Pike (Formely Kirby),AB,Private,2017,2024,8,Approved,Approved,1,0,7700.0,0.967,55.448219,-110.824021,Energy,Oil & Gas - Upstream,0,EN-OG-U,1,0,4,0.73454,0.275483,0.25,0.153836,0.444188,1.776752,0.72016,0.554577,capex,7700.0,blended_prob,0.434196,0.00607,0.002082,0.001128,0.000712,3343.307852,46.742597,16.032146,8.685705,5.480204,3420.248504,3420.248504,0.444188,2025.037069,7700.0,231.0,0.604826,0.391519,0.647326,1.544818,-0.0,3.477846,3420.248504,1519.233744,,0.444188,0.0,3420.248504,0.0,1519.233744,0.0,0,0,,0.586055,0.141867,4512.621288,1092.372784,2004.452754,485.219011,1,0,,0.586055,0.141867,4512.621288,1092.372784,2004.452754,485.219011,1,0,0.4709555689759514,0.0267674515822695,3626.357881114827,0.497040039332793,0.0528519219391111,3827.208302862508,0.522504029979578,0.0783159125858961,4023.281030842752,0.5474588595580471,0.1032707421643651,4215.433218596963,0.4441881173936819,0.586055,0.141867,4512.621288,2004.452754,0.444188,0.0,3420.248504,1519.233744,0.586055,0.141867,4512.621288,2004.452754,0.4709555689759514,0.026767451582269508,0.497040039332793,0.05285192193911109,0.522504029979578,0.0783159125858961,0.5474588595580471,0.10327074216436516,1,0,0,0,1,0,0,0,0,0,1,0,1,0
165,Kinskuch Hydroelectric Project,WindRiver Power Corp.,BC,Energy,Clean Electricity,2017,2024,8,300.0,Yes,0.1366261624531057,0.022190362167208,0.0794082623101569,0.3176330492406276,0.1280962616910391,0.0988834620625097,23.822478693047067,23.822478693047067,,,WindRiver Power Corp.,Kinskuch Hydroelectric Project,BC,Private,2017,2024,8,In Review,In Review,1,0,300.0,0.573,57.857174,-129.979248,Energy,Clean Electricity,1,EN-CLEL,1,0,2,0.136626,0.037008,0.25,0.02219,0.079408,0.317633,0.128096,0.098883,capex,300.0,blended_prob,0.076799,0.001341,0.000574,0.000388,0.000306,23.039737,0.402196,0.172243,0.116514,0.09179,23.822479,23.822479,0.079408,2025.061429,300.0,9.0,0.10798,0.069816,0.646561,1.546645,0.0,19.477129,23.822479,1.891702,,0.079408,0.0,23.822479,0.0,1.891702,0.0,0,0,,0.132555,0.053147,39.766545,15.944066,3.157792,1.266091,0,0,,0.132555,0.053147,39.766545,15.944066,3.157792,1.266091,0,0,0.0926969491134802,0.0132886868033233,27.809084734044085,0.1077791607149772,0.0283708984048203,32.33374821449317,0.1247431425870953,0.0453348802769384,37.42294277612859,0.1436314041547439,0.064223141844587,43.08942124642319,0.0794082623101569,0.132555,0.053147,39.766545,3.157792,0.079408,0.0,23.822479,1.891702,0.132555,0.053147,39.766545,3.157792,0.0926969491134802,0.013288686803323305,0.1077791607149772,0.028370898404820308,0.1247431425870953,0.04533488027693841,0.1436314041547439,0.06422314184458701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,NICO Cobalt-Gold-Bismuth Mine,Fortune Minerals Limited,NT,Mining,Precious Metal,2017,2024,8,589.0,No,0.2500576281316399,0.0509410179171355,0.1504993230243877,0.6019972920975509,0.243482166064796,0.187692460240551,88.64410126136436,88.64410126136436,,,Fortune Minerals Limited,NICO Cobalt-Gold-Bismuth Mine,NT,Private,2017,2024,8,Approved,Approved,1,0,589.0,0.712,63.55,-116.75,Mining,Precious Metal,0,MIN-PM,1,0,3,0.250058,0.086226,0.25,0.050941,0.150499,0.601997,0.243482,0.187692,capex,589.0,blended_prob,0.145922,0.002439,0.001,0.000648,0.000489,85.948268,1.436831,0.589273,0.381735,0.287995,88.644101,88.644101,0.150499,2025.055419,589.0,17.67,0.204719,0.132402,0.646748,1.546197,-0.0,10.27378,88.644101,13.340877,,0.150499,0.0,88.644101,0.0,13.340877,0.0,0,0,,0.23888,0.088381,140.700387,52.056286,21.175313,7.834436,0,0,,0.23888,0.088381,140.700387,52.056286,21.175313,7.834436,0,0,0.1721800834940358,0.021680760469648,101.41406917798707,0.1957980561930574,0.0452987331686697,115.32505509771082,0.2212078377533592,0.0707085147289715,130.2914164367286,0.2481924458459611,0.0976931228215734,146.1853506032711,0.1504993230243877,0.23888,0.088381,140.700387,21.175313,0.150499,0.0,88.644101,13.340877,0.23888,0.088381,140.700387,21.175313,0.1721800834940358,0.02168076046964809,0.1957980561930574,0.0452987331686697,0.2212078377533592,0.0707085147289715,0.2481924458459611,0.09769312282157339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Fosthall Creek Hydropower Project,Fosthall Creek Power LP,BC,Energy,Clean Electricity,2018,2024,7,50.0,Yes,0.069687453586963,0.0317983290293026,0.0507428913081328,0.2029715652325315,0.0815703029551933,0.063073855966957,2.53714456540664,2.53714456540664,,,Fosthall Creek Power LP,Fosthall Creek Hydropower Project,BC,Private,2018,2024,7,Announced & Planning,Announced & Planning,1,0,50.0,0.214,50.241332,-117.801075,Energy,Clean Electricity,1,EN-CLEL,1,0,0,0.069687,0.053293,0.25,0.031798,0.050743,0.202972,0.08157,0.063074,capex,50.0,blended_prob,0.049022,0.000871,0.000379,0.000261,0.000209,2.451096,0.043541,0.018975,0.013061,0.010471,2.537145,2.537145,0.050743,2025.064072,50.0,1.5,0.064834,0.044601,0.68793,1.453637,3e-06,28.647099,2.537145,0.128742,,0.050743,0.0,2.537145,0.0,0.128742,0.0,0,0,,0.079266,0.028523,3.963317,1.426172,0.20111,0.072368,0,0,,0.079266,0.028523,3.963317,1.426172,0.20111,0.072368,0,0,0.0594116994541656,0.0086688081460328,2.9705849727082825,0.0694612884190121,0.0187183971108793,3.473064420950605,0.0810605954699902,0.0303177041618574,4.053029773499511,0.0943788812289839,0.0436359899208511,4.718944061449198,0.0507428913081328,0.079266,0.028523,3.963317,0.20111,0.050743,0.0,2.537145,0.128742,0.079266,0.028523,3.963317,0.20111,0.0594116994541656,0.008668808146032797,0.0694612884190121,0.018718397110879297,0.0810605954699902,0.030317704161857396,0.0943788812289839,0.0436359899208511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Turnagain Project,Giga Metals Corp. & Mitsubishi Corporation,BC,Mining,Critical Mineral,2020,2024,5,2461.55,Yes,0.007026130676397,0.0038343690221128,0.0054302498492549,0.0217209993970199,0.0080246270042674,0.0064680007112599,13.3668315164334,13.3668315164334,,,Giga Metals Corp. & Mitsubishi Corporation,Turnagain Project,BC,Private,2020,2024,5,Announced & Planning,Announced & Planning,1,0,2461.55,0.912,58.476,-128.826,Mining,Critical Mineral,1,MIN-CM,1,0,4,0.007026,0.006336,0.25,0.003834,0.00543,0.021721,0.008025,0.006468,capex,2461.55,blended_prob,0.005237,9.6e-05,4.3e-05,3e-05,2.5e-05,12.88991,0.235378,0.105444,0.074613,0.061487,13.366832,13.366832,0.00543,2025.068532,2461.55,73.8465,0.006128,0.004771,0.778534,1.284465,1e-06,236.538843,13.366832,0.072585,,0.00543,0.0,13.366832,0.0,0.072585,0.0,0,0,,0.007215,0.001784,17.759332,4.3925,0.096438,0.023852,0,0,,0.007215,0.001784,17.759332,4.3925,0.096438,0.023852,0,0,0.0064033338124905,0.0009730839632356,15.762126346136055,0.0075555633867884,0.0021253135375335,18.598397054748997,0.008920137004948,0.0034898871556931,21.957363244529752,0.0105362155142969,0.005105965665042,25.93542129921778,0.0054302498492549,0.007215,0.001784,17.759332,0.096438,0.00543,0.0,13.366832,0.072585,0.007215,0.001784,17.759332,0.096438,0.0064033338124905,0.0009730839632356002,0.0075555633867884,0.0021253135375335006,0.008920137004948,0.0034898871556931004,0.0105362155142969,0.005105965665042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,BlackGold Oil Sands Project,Harvest Operations Corp.,AB,Energy,Oil & Gas - Upstream,2017,2024,8,540.0,No,0.7614929119385208,0.1965685734157355,0.4790307426771281,1.9161229707085128,0.7767122879813397,0.5981033607988129,258.67660104564914,258.67660104564914,,,Harvest Operations Corp.,BlackGold Oil Sands Project,AB,Private,2017,2024,8,Approved,Announced & Planning,1,0,540.0,0.701,55.582639,-110.97301,Energy,Oil & Gas - Upstream,0,EN-OG-U,1,0,2,0.761493,0.360946,0.25,0.196569,0.479031,1.916123,0.776712,0.598103,capex,540.0,blended_prob,0.468615,0.006414,0.002154,0.001142,0.000706,253.051921,3.463666,1.163067,0.61689,0.381057,258.676601,258.676601,0.479031,2025.035429,540.0,16.2,0.652328,0.422303,0.647378,1.544694,-0.0,3.224623,258.676601,123.914044,,0.479031,0.0,258.676601,0.0,123.914044,0.0,0,0,,0.61962,0.140589,334.594697,75.918096,160.281146,36.367102,1,0,,0.61962,0.140589,334.594697,75.918096,160.281146,36.367102,1,0,0.5067543653471239,0.0277236226699958,273.6473572874469,0.5339283646357372,0.0548976219586091,288.32131690329805,0.5606422158736397,0.0816114731965116,302.7467965717654,0.5870155070949854,0.1079847644178573,316.98837383129205,0.4790307426771281,0.61962,0.140589,334.594697,160.281146,0.479031,0.0,258.676601,123.914044,0.61962,0.140589,334.594697,160.281146,0.5067543653471239,0.02772362266999584,0.5339283646357372,0.054897621958609144,0.5606422158736397,0.08161147319651163,0.5870155070949854,0.10798476441785732,1,0,0,0,1,0,1,0,1,0,1,0,1,0
209,Murray River Coal Project,HD Mining International Ltd.,BC,Mining,Coal,2017,2024,8,668.0,No,0.004861603010901,0.0037435679310975,0.0043025854709992,0.0172103418839971,0.0061943466172839,0.0050592899295131,2.874127094627466,2.874127094627466,,,HD Mining International Ltd.,Murray River Coal Project,BC,Private,2017,2024,8,In Review,Approved,1,0,668.0,0.737,55.126784,-120.993032,Mining,Coal,0,MIN-COAL,1,0,3,0.004862,0.006185,0.25,0.003744,0.004303,0.01721,0.006194,0.005059,capex,668.0,blended_prob,0.004149,7.6e-05,3.4e-05,2.4e-05,2e-05,2.771449,0.050643,0.022703,0.016076,0.013257,2.874127,2.874127,0.004303,2025.068648,668.0,20.04,0.005848,0.00378,0.646337,1.547182,3e-06,359.593453,2.874127,0.012366,,0.004303,0.0,2.874127,0.0,0.012366,0.0,0,0,,0.007597,0.003294,5.074844,2.200717,0.021835,0.009469,0,0,,0.007597,0.003294,5.074844,2.200717,0.021835,0.009469,0,0,0.0050496494162008,0.0007470639452016,3.373165810022159,0.0059311285440673,0.0016285430730681,3.961993867436974,0.0069716951744908,0.0026691097034916,4.657092376559904,0.0082005139376006,0.0038979284666014,5.477943310317261,0.0043025854709992,0.007597,0.003294,5.074844,0.021835,0.004303,0.0,2.874127,0.012366,0.007597,0.003294,5.074844,0.021835,0.0050496494162008,0.0007470639452016002,0.0059311285440673,0.0016285430730680998,0.0069716951744908,0.0026691097034916003,0.0082005139376006,0.003897928466601399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Wynyard Potash Project,Karnalyte Resources Inc,SK,Mining,Precious Metal,2017,2024,8,789.0,No,0.181508889262297,0.0444201900923048,0.1129645396773009,0.4518581587092037,0.182560513209085,0.1408029290900145,89.12902180539041,89.12902180539041,858.5335337386587,858.5335337386587,Karnalyte Resources Inc,Wynyard Potash Project,SK,Private,2017,2024,8,In Review,Approved,1,0,789.0,0.774,51.709,-104.057,Mining,Precious Metal,0,MIN-PM,1,0,3,0.181509,0.074934,0.25,0.04442,0.112965,0.451858,0.182561,0.140803,capex,789.0,blended_prob,0.109387,0.001871,0.000785,0.00052,0.000402,86.306094,1.476154,0.61939,0.410517,0.316867,89.129022,89.129022,0.112965,2025.058499,789.0,23.67,0.153636,0.099349,0.646652,1.546427,-0.0,13.689488,89.129022,10.068419,,0.112965,0.0,89.129022,0.0,10.068419,0.0,0,0,,0.184079,0.071115,145.23864,56.109618,16.406816,6.338397,0,0,,0.184079,0.071115,145.23864,56.109618,16.406816,6.338397,0,0,0.1306127681089878,0.0176482284316869,103.05347403799142,0.1503102202036363,0.0373456805263354,118.59476374066912,0.172067282403331,0.0591027427260301,135.7610858162282,0.1958283714987357,0.0828638318214348,154.5085851125025,0.1129645396773009,0.184079,0.071115,145.23864,16.406816,0.112965,0.0,89.129022,10.068419,0.184079,0.071115,145.23864,16.406816,0.1306127681089878,0.01764822843168691,0.1503102202036363,0.0373456805263354,0.172067282403331,0.0591027427260301,0.1958283714987357,0.0828638318214348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Lorraine-Jayjay Copper Mine,NorthWest Copper,BC,Mining,Base Metal,2020,2024,5,100.0,No,0.0335219303973088,0.0055865010875749,0.0195542157424418,0.0782168629697675,0.0309488394376773,0.024112065220536,1.95542157424418,1.95542157424418,25.66216266415088,25.66216266415088,NorthWest Copper,Lorraine-Jayjay Copper Mine,BC,Private,2020,2024,5,In Review,In Review,1,0,100.0,0.342,55.91667,-125.58333,Mining,Base Metal,0,MIN-BM,1,0,1,0.033522,0.009239,0.25,0.005587,0.019554,0.078217,0.030949,0.024112,capex,100.0,blended_prob,0.018868,0.000342,0.000152,0.000106,8.7e-05,1.886753,0.034158,0.015171,0.010643,0.008696,1.955422,1.955422,0.019554,2025.067103,100.0,3.0,0.022068,0.017182,0.778587,1.284377,3e-06,65.682886,1.955422,0.038237,,0.019554,0.0,1.955422,0.0,0.038237,0.0,0,0,,0.025859,0.006305,2.585929,0.630507,0.050566,0.012329,0,0,,0.025859,0.006305,2.585929,0.630507,0.050566,0.012329,0,0,0.0232427623759533,0.0036885466335115,2.3242762375953343,0.0276044477320754,0.0080502319896336,2.7604447732075466,0.0327492198142139,0.0131950040717721,3.2749219814213952,0.0387992341914995,0.0192450184490577,3.87992341914996,0.0195542157424418,0.025859,0.006305,2.585929,0.050566,0.019554,0.0,1.955422,0.038237,0.025859,0.006305,2.585929,0.050566,0.0232427623759533,0.003688546633511501,0.0276044477320754,0.008050231989633602,0.0327492198142139,0.013195004071772102,0.0387992341914995,0.0192450184490577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Mount Hays Wind Farm,Mount Hays Wind Farm Limited Partnership,BC,Energy,Clean Electricity,2017,2024,8,125.0,Yes,0.1638269055579062,0.0263439668427946,0.0950854362003504,0.3803417448014016,0.1535414424095555,0.1184678386840324,11.885679525043798,11.885679525043798,,,Mount Hays Wind Farm Limited Partnership,Mount Hays Wind Farm,BC,Private,2017,2024,8,In Review,Announced & Planning,1,0,125.0,0.402,54.291483,-130.308203,Energy,Clean Electricity,1,EN-CLEL,1,0,1,0.163827,0.044029,0.25,0.026344,0.095085,0.380342,0.153541,0.118468,capex,125.0,blended_prob,0.092014,0.001591,0.000675,0.000452,0.000353,11.501812,0.198876,0.084361,0.056524,0.044107,11.88568,11.88568,0.095085,2025.060038,125.0,3.75,0.129308,0.083611,0.646604,1.546541,1e-06,16.264756,11.88568,1.130155,,0.095085,0.0,11.88568,0.0,1.130155,0.0,0,0,,0.156936,0.061851,19.617019,7.73134,1.865293,0.735138,0,0,,0.156936,0.061851,19.617019,7.73134,1.865293,0.735138,0,0,0.1104767372743117,0.0153913010739613,13.809592159288972,0.1277652142138693,0.0326797780135189,15.970651776733671,0.1469867094624134,0.051901273262063,18.37333868280168,0.1681170574299773,0.0730316212296269,21.01463217874717,0.0950854362003504,0.156936,0.061851,19.617019,1.865293,0.095085,0.0,11.88568,1.130155,0.156936,0.061851,19.617019,1.865293,0.1104767372743117,0.015391301073961305,0.1277652142138693,0.0326797780135189,0.1469867094624134,0.05190127326206301,0.1681170574299773,0.07303162122962689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Eagle's Nest (McFaulds Lake),Ring of Fire Metals Pty Ltd.,ON,Mining,Critical Mineral,2017,2024,8,609.4,Yes,0.2685341421983351,0.0669632322333649,0.16774868721585,0.6709947488634003,0.2714791247134346,0.2092408622148839,102.226049989339,102.226049989339,,,Ring of Fire Metals Pty Ltd.,Eagle's Nest (McFaulds Lake),ON,Private,2017,2024,8,In Review,Approved,1,0,609.4,0.726,52.743,-86.25,Mining,Critical Mineral,1,MIN-CM,1,0,3,0.268534,0.114306,0.25,0.066963,0.167749,0.670995,0.271479,0.209241,capex,609.4,blended_prob,0.162741,0.002692,0.001093,0.0007,0.000523,99.174144,1.640617,0.665823,0.42682,0.318646,102.22605,102.22605,0.167749,2025.054069,609.4,18.282,0.228199,0.147597,0.64679,1.546096,-0.0,9.21674,102.22605,17.148286,,0.167749,0.0,102.22605,0.0,17.148286,0.0,0,0,,0.263122,0.095373,160.346324,58.120274,26.897885,9.7496,0,0,,0.263122,0.095373,160.346324,58.120274,26.897885,9.7496,0,0,0.1912256189794745,0.0234769317636245,116.53289220609182,0.216663006777226,0.048914319561376,132.03443633004156,0.2438854918445445,0.0761368046286945,148.62381873006547,0.2726499629982373,0.1049012757823873,166.15288745112588,0.16774868721585,0.263122,0.095373,160.346324,26.897885,0.167749,0.0,102.22605,17.148286,0.263122,0.095373,160.346324,26.897885,0.1912256189794745,0.023476931763624476,0.216663006777226,0.048914319561375985,0.2438854918445445,0.07613680462869449,0.2726499629982373,0.10490127578238728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Sisson Project,Northcliff Resources (HDI Mining),NB,Mining,Other,2017,2024,8,579.0,No,0.3360369454274279,0.0152074827239432,0.1756222140756856,0.7024888563027424,0.2842584250671756,0.2190766984722816,101.68526194982198,101.68526194982198,,,Northcliff Resources (HDI Mining),Sisson Project,NB,Private,2017,2024,8,In Review,Approved,1,0,579.0,0.707,46.365,-67.045,Mining,Other,0,MIN-OTH,1,0,3,0.336037,0.025273,0.25,0.015207,0.175622,0.702489,0.284258,0.219077,capex,579.0,blended_prob,0.170423,0.002806,0.001133,0.000723,0.000537,98.674923,1.624555,0.656152,0.418609,0.311022,101.685262,101.685262,0.175622,2025.053467,579.0,17.37,0.238918,0.154535,0.646809,1.546051,-0.0,8.803277,101.685262,17.858191,,0.175622,0.0,101.685262,0.0,17.858191,0.0,0,0,,0.273998,0.098376,158.644763,56.959501,27.861545,10.003354,0,0,,0.273998,0.098376,158.644763,56.959501,27.861545,10.003354,0,0,0.198141472995143,0.0225192589194574,114.72391286418784,0.2217872718025361,0.0461650577268505,128.41483037366842,0.2462291336315168,0.0706069195558312,142.56666837264825,0.2710954066552,0.0954731925795144,156.96424045336084,0.1756222140756856,0.273998,0.098376,158.644763,27.861545,0.175622,0.0,101.685262,17.858191,0.273998,0.098376,158.644763,27.861545,0.198141472995143,0.022519258919457413,0.2217872718025361,0.046165057726850506,0.2462291336315168,0.0706069195558312,0.2710954066552,0.0954731925795144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
