Unique ID,company,project,province,group,sector,reporting_years,_cost_quintile_bayes,cost_percentile,cleantech,greenfield_flag,FOAK_flag,indigenous_flag_overlay,mpo_flag,overlay_mode,p_bayes,risk_score,risk_score_adj,p_cox_engine,blended_engine,t0_orig,t0_adj,delta_t,knot_before,knot_after,knot_changed,p_cox_cond_status,p_cox_cond_overlay,delta_p_cox_cond,blended_status,blended_overlay,delta_blended,years_remaining_status,years_remaining_overlay,priority_index_status,priority_index_overlay,delta_priority_index,EV_status,EV_overlay,delta_EV
8068,Teralta Hydrogen Solutions,Teralta Hydrogen Project,BC,Low Carbon Fuels,Energy,1,0,0.167,Yes,1,1,1,0,indigenous_only,0.024899353536966172,0.017439762025032453,0.0191837382275357,0.010519060972484784,0.017709207254725478,1.0,0.0,-1.0,2,2,0,0.009153753030192058,0.010064507106626652,0.0009107540764345945,0.017026553283579115,0.017481930321796412,0.00045537703821729725,4.0,5.0,0.004256638320894779,0.0034963860643592824,-0.0007602522565354963,0.6129559182088481,0.6293494915846708,0.0163935733758227
8069,Salish Elements & Xaxli'p First Nation,Salish Elements Green Hydrogen Production Project,BC,Low Carbon Fuels,Energy,1,0,0.328,Yes,1,1,1,0,indigenous_only,0.024899353536966172,0.014808624602479148,0.016289487062727065,0.008939166321328074,0.016919259929147123,1.0,0.0,-1.0,2,2,0,0.007778112147402427,0.008552588122378801,0.0007744759749763741,0.0163387328421843,0.016725970829672487,0.00038723798748818705,4.0,5.0,0.004084683210546075,0.003345194165934497,-0.0007394890446115777,1.470485955796587,1.5053373746705239,0.034851418873936835
8070,Mcleod Lake Indian Band,Tse'khene Energy Transition Hub,BC,Clean Electricity,Energy,1,4,0.946,Yes,1,1,1,0,indigenous_only,0.1638399498197536,0.007904627551020576,0.008695090306122633,0.004781583098501407,0.08431076645912751,1.0,0.0,-1.0,2,2,0,0.004159399279482834,0.004574386484607507,0.0004149872051246728,0.08399967454961822,0.08420716815218056,0.0002074936025623364,4.0,5.0,0.020999918637404556,0.016841433630436112,-0.004158485006968443,419.9983727480911,421.0358407609028,1.0374680128116438
8071,HTEC,BCH2 Ports Hydrogen Vehicle Demonstration & Commercialized Project,BC,Low Carbon Fuels,Energy,1,0,0.108,Yes,1,1,1,0,indigenous_only,0.024899353536966172,0.018516915888947303,0.020368607477842034,0.011165122729029586,0.01803223813299788,1.0,0.0,-1.0,2,2,0,0.009716372367914006,0.01068280196490845,0.0009664295969944448,0.01730786295244009,0.01779107775093731,0.0004832147984972224,4.0,5.0,0.004326965738110022,0.0035582155501874624,-0.0007687501879225598,0.38077298495368195,0.39140371052062084,0.010630725566938892
8075,Teck Resources Ltd.,Fording River Castle Expansion,BC,Other,Mining,1,4,0.905,No,0,0,1,0,indigenous_only,0.021034844228272405,0.007088651877947013,0.007797517065741715,0.004289051909344588,0.012661948068808496,1.0,0.0,-1.0,2,2,0,0.0037308365051436088,0.0041031537445339605,0.0003723172393903518,0.012382840366708007,0.012568998986403183,0.0001861586196951759,4.0,5.0,0.0030957100916770017,0.0025137997972806366,-0.0005819102943963651,28.480532843428417,28.90869766872732,0.42816482529890365
8076,Galore Creek Mining Corporation (Newmont & Teck),Galore Creek,BC,Other,Mining,1,4,0.952,No,1,0,1,0,indigenous_only,0.021034844228272405,0.004971882273077719,0.005469070500385491,0.003010211664572493,0.012022527946422449,1.0,0.0,-1.0,2,2,0,0.0026182170618294087,0.0028796614431687573,0.00026144438133934855,0.011826530645050907,0.011957252835720581,0.00013072219066967428,4.0,5.0,0.0029566326612627267,0.0023914505671441162,-0.0005651820941186105,61.02489812846268,61.6994246323182,0.6745265038555175
8077,North Coal,Michel Coal,BC,Coal,Mining,1,2,0.602,No,1,0,1,0,indigenous_only,0.00656790544028238,0.00709454938276982,0.007804004321046803,0.004292612577403321,0.00543025900884285,1.0,0.0,-1.0,2,2,0,0.0037339346255300665,0.00410656040284596,0.00037262577731589364,0.005150920032906223,0.0053372329215641695,0.00018631288865794682,4.0,5.0,0.0012877300082265557,0.001067446584312834,-0.00022028342391372177,1.802822011517178,1.8680315225474593,0.06520951103028128
8078,FPX Nickel Corp.,Baptiste Nickel (Decar),BC,Critical Mineral,Mining,1,4,0.918,Yes,1,0,1,0,indigenous_only,0.009919864556798873,0.006297237003604909,0.0069269607039654,0.0038111130109501623,0.006865488783874518,1.0,0.0,-1.0,2,2,0,0.0033149972452214405,0.0036458919613431284,0.00033089471612168797,0.006617430901010157,0.006782878259071001,0.00016544735806084399,4.0,5.0,0.0016543577252525392,0.0013565756518142001,-0.0002977820734383391,18.99864411680016,19.473643481792845,0.4749993649926836
8084,Two Utilities,NS-NB Transmission Line,Multi,Trans & Distr,Energy,1,4,0.884,No,1,0,1,0,indigenous_only,0.6762338846687918,0.29971680888744756,0.32968848977619236,0.16617884349721757,0.42120636408300466,1.0,0.0,-1.0,2,2,0,0.1461837657185111,0.15957135006251244,0.013387584344001335,0.41120882519365143,0.4179026173656521,0.006693792172000668,4.0,5.0,0.10280220629841286,0.08358052347313041,-0.019221682825282443,699.0550028292074,710.4344495216086,11.379446692401189
8088,Atlas Salt,St. Georges Great Atlantic Salt Project,NL,Other,Mining,1,2,0.67,No,1,0,1,0,indigenous_only,0.6813613675661941,0.044203025755248586,0.04862332833077345,0.026446943573277815,0.353904155569736,1.0,0.0,-1.0,2,2,0,0.023038517100679834,0.025312972277171997,0.0022744551764921628,0.352199942333437,0.35333716992168307,0.0011372275882460814,4.0,5.0,0.08804998558335925,0.07066743398433661,-0.017382551599022633,169.05597232004976,169.60184156240788,0.5458692423581226
8092,MTC,Mass Timber Manufacturing Plant start up,NS,Other,Forest,1,1,0.514,Yes,1,0,1,0,indigenous_only,0.5343674050009112,1.0152662748206358,1.1167929023026995,0.4596926032706814,0.4970300041357963,1.0,0.0,-1.0,2,2,0,0.41453286155129043,0.44505137964323727,0.030518518091946834,0.4744501332761008,0.4897093923220742,0.015259259045973417,4.0,5.0,0.1186125333190252,0.09794187846441485,-0.02067065485461035,102.00677865436167,105.28751934924595,3.2807406948842868
8093,"Torchlight, Municipality of New Glasgow Pictou Landing First nation",District Energy System,NS,Other,Forest,1,1,0.49,Yes,1,0,1,0,indigenous_only,0.5343674050009112,1.0403217094504775,1.1443538803955253,0.46783924605258986,0.5011033255267505,1.0,0.0,-1.0,2,2,0,0.4222169566134508,0.45305800381305494,0.03084104719960412,0.478292180807181,0.49371270440698306,0.01542052359980206,4.0,5.0,0.11957304520179525,0.09874254088139661,-0.020830504320398638,95.6584361614362,98.74254088139661,3.0841047199604077
8094,Vyterra / Ledwidge Lumber,Liquid Biofuel manufacturing plant,NS,Other,Forest,1,1,0.49,Yes,1,1,1,0,indigenous_only,0.5343674050009112,0.3245655175426233,0.3570220692968857,0.17864807548716022,0.3565077402440357,1.0,0.0,-1.0,2,2,0,0.15729801453586723,0.17159746565908818,0.014299451123220952,0.3458327097683892,0.3529824353299997,0.007149725561610476,4.0,5.0,0.0864581774420973,0.07059648706599994,-0.01586169037609736,69.16654195367784,70.59648706599994,1.4299451123221019
8095,Canadian Gypsum Company Inc. (CGC),Little Narrows Gypsum,NS,Other,Mining,1,1,0.361,No,1,0,1,0,indigenous_only,0.28172253996864594,0.12316456732928739,0.13548102406221615,0.07196152791676236,0.17684203394270415,1.0,0.0,-1.0,2,2,0,0.06288016074967928,0.06894648205800413,0.006066321308324851,0.1723013503591626,0.17533451101332503,0.0030331606541624256,4.0,5.0,0.04307533758979065,0.03506690220266501,-0.008008435387125645,17.91934043735291,18.234789145385804,0.3154487080328927
8106,Nova Scotia Power & WMA,NSP Battery Storage,NS,"DER, Storage, EV",Energy,1,2,0.616,Yes,1,0,1,0,indigenous_only,0.6306781340206024,0.4814712853763501,0.5296184139139851,0.25319040452017627,0.4419342692703893,1.0,0.0,-1.0,2,2,0,0.2242132379094537,0.24366081533100692,0.01944757742155323,0.427445685965028,0.43716947467580464,0.009723788710776615,4.0,5.0,0.106861421491257,0.08743389493516093,-0.019427526556096072,151.3157728316199,154.75799403523484,3.4422212036149347
8107,Ontario Power Generation,Sir Adam Beck Complex Refurbishment,ON,Clean Electricity,Energy,1,3,0.805,Yes,0,0,1,0,indigenous_only,0.944844975303207,0.5935749403438297,0.6529324343782128,0.3022680053588669,0.6235564903310369,1.0,0.0,-1.0,2,2,0,0.2687422833405806,0.2912753987595563,0.022533115418975735,0.6067936293218938,0.6180601870313817,0.011266557709487812,4.0,5.0,0.15169840733047346,0.12361203740627633,-0.028086369924197135,606.7936293218938,618.0601870313817,11.26655770948787
8108,Ontario Power Generation,R.H. Saunders Refurbishment,ON,Clean Electricity,Energy,1,3,0.714,Yes,0,0,1,0,indigenous_only,0.944844975303207,0.6510593678399729,0.7161653046239702,0.32616936294936394,0.6355071691262855,1.0,0.0,-1.0,2,2,0,0.2905750745002216,0.3145163704856755,0.023941295985453914,0.6177100249017142,0.6296806728944413,0.011970647992727068,4.0,5.0,0.15442750622542856,0.12593613457888825,-0.02849137164654031,370.62601494102853,377.8084037366648,7.182388795636257
8115,Potentia Renewables Inc.,Skyview 2 Battery Energy Storage System,ON,"DER, Storage, EV",Energy,1,3,0.757,Yes,1,0,1,0,indigenous_only,0.9171875754971158,0.458503227326567,0.5043535500592238,0.24271688742573594,0.5799522314614258,1.0,0.0,-1.0,2,2,0,0.2147605977122179,0.2335174143902281,0.018756816678010213,0.5659740866046669,0.5753524949436719,0.009378408339005051,4.0,5.0,0.14149352165116671,0.11507049898873438,-0.026423022662432336,424.48056495350016,431.5143712077539,7.033806254253761
8130,Hydro One,Longwood to Lakeshore Phase 1,ON,Trans & Distr,Energy,1,3,0.776,No,1,0,1,0,indigenous_only,0.8636460496103932,0.3675619172577065,0.40431810898347714,0.19978506036494414,0.5317155549876686,1.0,0.0,-1.0,2,2,0,0.17618863673157403,0.19200149740623274,0.015812860674658702,0.5199173431709836,0.5278237735083129,0.007906430337329295,4.0,5.0,0.1299793357927459,0.10556475470166257,-0.024414581091083326,415.9338745367869,422.2590188066503,6.325144269863415
8131,Hydro One,Longwood to Lakeshore Phase 2,ON,Trans & Distr,Energy,1,3,0.776,No,1,0,1,0,indigenous_only,0.8636460496103932,0.3675619172577065,0.40431810898347714,0.19978506036494414,0.5317155549876686,1.0,0.0,-1.0,2,2,0,0.17618863673157403,0.19200149740623274,0.015812860674658702,0.5199173431709836,0.5278237735083129,0.007906430337329295,4.0,5.0,0.1299793357927459,0.10556475470166257,-0.024414581091083326,415.9338745367869,422.2590188066503,6.325144269863415
8132,Hydro One,Mississagi to Third Line Transmission Line,ON,Trans & Distr,Energy,1,2,0.523,No,1,0,1,0,indigenous_only,0.8539428429402403,0.4752723265739527,0.522799559231348,0.25037801295483564,0.552160427947538,1.0,0.0,-1.0,2,2,0,0.22167328850726042,0.240936464673004,0.01926317616574358,0.5378080657237503,0.5474396538066222,0.0096315880828719,4.0,5.0,0.13445201643093757,0.10948793076132443,-0.02496408566961314,123.69585511646257,125.9111203755231,2.21526525906053
8133,Hydro One,Northeast Power Line (Mississagi to Hanmer Transmissio Line),ON,Trans & Distr,Energy,1,3,0.732,No,1,0,1,0,indigenous_only,0.8636460496103932,0.3843627519624989,0.42279902715874884,0.20789575244520808,0.5357709010278007,1.0,0.0,-1.0,2,2,0,0.18345455186875081,0.1998371236399844,0.01638257177123359,0.523550300739572,0.5317415866251888,0.008191285885616795,4.0,5.0,0.130887575184893,0.10634831732503776,-0.024539257859855237,340.3076954807218,345.6320313063727,5.3243358256509055
8134,Hydro One,Greater Toronto Area East Line,ON,Trans & Distr,Energy,1,2,0.571,No,1,0,1,0,indigenous_only,0.8539428429402403,0.4526547944493344,0.49792027389426785,0.2400265995919173,0.5469847212660788,1.0,0.0,-1.0,2,2,0,0.2123352981550547,0.23091290887070437,0.018577610715649673,0.5331390705476475,0.5424278759054724,0.009288805357824836,4.0,5.0,0.13328476763691188,0.10848557518109447,-0.02479919245581741,158.87544302319895,161.64350701983076,2.7680639966318097
8135,TBD,Wawa to Porcupine,ON,Trans & Distr,Energy,1,3,0.732,No,1,0,1,0,indigenous_only,0.8636460496103932,0.3843627519624989,0.42279902715874884,0.20789575244520808,0.5357709010278007,1.0,0.0,-1.0,2,2,0,0.18345455186875081,0.1998371236399844,0.01638257177123359,0.523550300739572,0.5317415866251888,0.008191285885616795,4.0,5.0,0.130887575184893,0.10634831732503776,-0.024539257859855237,340.3076954807218,345.6320313063727,5.3243358256509055
8136,Hydro One,St. Thomas Line (including Centennial Transformer Station & Line),ON,Trans & Distr,Energy,1,2,0.628,No,1,0,1,0,indigenous_only,0.8539428429402403,0.427190251760673,0.46990927693674034,0.22820102729127167,0.541071935115756,1.0,0.0,-1.0,2,2,0,0.2016877354087675,0.2194691344717341,0.017781399062966607,0.5278152891745038,0.5367059887059872,0.00889069953148336,4.0,5.0,0.13195382229362596,0.10734119774119744,-0.02461262455242852,201.09762517548594,204.48498169698112,3.387356521495178
8137,PUC Transmisison,PUC Tx Project,ON,Trans & Distr,Energy,1,1,0.48,No,1,0,1,0,indigenous_only,0.8786214884665952,0.49649189056601306,0.5461410796226144,0.25996138785666856,0.5692914381616319,1.0,0.0,-1.0,2,2,0,0.23033342970317594,0.25022166678938673,0.01988823708621079,0.5544774590848855,0.564421577627991,0.009944118543105396,4.0,5.0,0.1386193647712214,0.11288431552559819,-0.0257350492456232,104.24176230795848,106.1112565940623,1.8694942861038157
8144,Onimiskiw Opitciwan,Centrale de cogeneration a la biomasse d'opitciwan,QC,Waste Biomass,Energy,1,0,0.259,Yes,1,0,1,0,indigenous_only,0.7431312886189879,0.2424566520463824,0.26670231725102067,0.13671988771380128,0.4399255881663946,1.0,0.0,-1.0,2,2,0,0.12001135423772036,0.13119007107716296,0.011178716839442604,0.43157132142835414,0.43716067984807544,0.005589358419721302,4.0,5.0,0.10789283035708853,0.08743213596961509,-0.020460694387473444,25.98059354998692,26.31707292685414,0.33647937686722074
8169,Hydro-Quebec-MRC Domaine du Roy - Premiere Nation des Pekuakamiulnuatsh et Atikamekw de Wemotaci,Parc eolien zone Chamouchouane,QC,Clean Electricity,Energy,1,4,0.973,Yes,1,0,1,0,indigenous_only,0.9033556892679763,0.11739510428433404,0.12913461471276746,0.06870921789105289,0.4860324535795146,1.0,0.0,-1.0,2,2,0,0.06002490328772181,0.06582555535194423,0.005800652064222422,0.48169029627784904,0.48459062230996025,0.002900326032111211,4.0,5.0,0.12042257406946226,0.09691812446199205,-0.02350444960747021,4335.212666500642,4361.315600789642,26.102934289000586
8170,Algonquin Power,Saint-Damase 2 (Canton MacNider),QC,Clean Electricity,Energy,1,2,0.634,Yes,1,0,1,0,indigenous_only,0.915148204932422,0.16565374891355364,0.182219123804909,0.09556590309619706,0.5053570540143095,1.0,0.0,-1.0,2,2,0,0.08364227183699235,0.09161165890132072,0.00796938706432837,0.4993952383847072,0.5033799319168714,0.003984693532164185,4.0,5.0,0.1248488095961768,0.10067598638337427,-0.02417282321280252,199.75809535388288,201.35197276674853,1.5938774128656519
8171,EDF Renouvelables,Foret Domaniale,QC,Clean Electricity,Energy,1,3,0.713,Yes,1,0,1,0,indigenous_only,0.9211606770085636,0.15287979262148577,0.16816777188363435,0.08853330083311706,0.5048469889208403,1.0,0.0,-1.0,2,2,0,0.07744917468471679,0.0848562208166781,0.0074070461319613035,0.4993049258466402,0.5030084489126209,0.0037035230659806517,4.0,5.0,0.12482623146166005,0.10060168978252418,-0.024224541679135875,294.58990624951775,296.7749848584463,2.1850786089285634
8172,EDF Renouvelables,Haute-Chaudiere,QC,Clean Electricity,Energy,1,2,0.623,Yes,1,0,1,0,indigenous_only,0.915148204932422,0.16751510170514483,0.18426661187565932,0.09658611700403097,0.5058671609682265,1.0,0.0,-1.0,2,2,0,0.08454121990796493,0.09259185390776503,0.008050633999800105,0.49984471242019346,0.5038700294200935,0.004025316999900053,4.0,5.0,0.12496117810504836,0.1007740058840187,-0.02418717222102966,184.9425435954716,186.4319108854346,1.4893672899630133
8173,EDF Renouvelables,Madawaska,QC,Clean Electricity,Energy,1,3,0.776,Yes,1,0,1,0,indigenous_only,0.9211606770085636,0.14340271330548682,0.1577429846360355,0.08328045761030012,0.5022205673094319,1.0,0.0,-1.0,2,2,0,0.07282744678294528,0.07981187680332458,0.006984430020379295,0.49699406189575446,0.5004862769059442,0.003492215010189703,4.0,5.0,0.12424851547393861,0.10009725538118883,-0.024151260092749788,397.5952495166036,400.3890215247553,2.793772008151734
8174,Invenergy,Pohenegamook-Picard-St-Antonin,QC,Clean Electricity,Energy,1,3,0.801,Yes,1,0,1,0,indigenous_only,0.9211606770085636,0.1398068700474191,0.15378755705216102,0.0812794835016164,0.50122008025509,1.0,0.0,-1.0,2,2,0,0.07106779358486548,0.07789065719123,0.0068228636063645265,0.49611423529671456,0.4995256670998968,0.0034114318031822632,4.0,5.0,0.12402855882417864,0.09990513341997936,-0.024123425404199275,471.30852353187885,474.549383744902,3.2408602130231543
8175,Innergex,Mesgi'g Ugju's'n (MU2),QC,Clean Electricity,Energy,1,1,0.518,Yes,1,0,1,0,indigenous_only,0.9303289904796539,0.18636963693703337,0.20500660063073672,0.10685570614213047,0.5185923483108922,1.0,0.0,-1.0,2,2,0,0.09359753507638946,0.10246129552569605,0.00886376044930659,0.5119632627780217,0.516395143002675,0.00443188022465324,4.0,5.0,0.12799081569450543,0.10327902860053499,-0.02471178709397044,112.63191781116478,113.6069314605885,0.9750136494237154
8176,Boralex-Energir-Hydro-Quebec,Des Neiges (secteur Sud),QC,Clean Electricity,Energy,1,3,0.805,Yes,1,0,1,0,indigenous_only,0.9211606770085636,0.13923996199211397,0.1531639581913254,0.08096361860199652,0.5010621478052801,1.0,0.0,-1.0,2,2,0,0.07079006822822453,0.07758739860094022,0.006797330372715682,0.4959753726183941,0.4993740378047519,0.003398665186357841,4.0,5.0,0.12399384315459852,0.09987480756095038,-0.02411903559364814,495.9753726183941,499.37403780475194,3.398665186357846
8177,Boralex-Energir-Hydro-Quebec,Des Neiges (secteur Ouest),QC,Clean Electricity,Energy,1,3,0.805,Yes,1,0,1,0,indigenous_only,0.9211606770085636,0.13923996199211397,0.1531639581913254,0.08096361860199652,0.5010621478052801,1.0,0.0,-1.0,2,2,0,0.07079006822822453,0.07758739860094022,0.006797330372715682,0.4959753726183941,0.4993740378047519,0.003398665186357841,4.0,5.0,0.12399384315459852,0.09987480756095038,-0.02411903559364814,495.9753726183941,499.37403780475194,3.398665186357846
8178,Boralex-Energir-Hydro-Quebec,Des Neiges (secteur Charlevoix),QC,Clean Electricity,Energy,1,3,0.805,Yes,1,0,1,0,indigenous_only,0.9211606770085636,0.13923996199211397,0.1531639581913254,0.08096361860199652,0.5010621478052801,1.0,0.0,-1.0,2,2,0,0.07079006822822453,0.07758739860094022,0.006797330372715682,0.4959753726183941,0.4993740378047519,0.003398665186357841,4.0,5.0,0.12399384315459852,0.09987480756095038,-0.02411903559364814,495.9753726183941,499.37403780475194,3.398665186357846
8186,Kruger,Saint-Paul-de-Montminy,QC,Clean Electricity,Energy,1,3,0.702,Yes,1,0,1,0,indigenous_only,0.9211606770085636,0.1545976120529215,0.17005737325821366,0.0894822060420376,0.5053214415253007,1.0,0.0,-1.0,2,2,0,0.07828444126994516,0.08576759591296312,0.007483154643017964,0.4997225591392544,0.5034641364607634,0.003741577321508982,4.0,5.0,0.1249306397848136,0.10069282729215268,-0.024237812492660923,274.8474075265899,276.90527505341987,2.057867526829966
8187,Energie Matawak,minicentrale hydroelectrique barrage Matawin,QC,Clean Electricity,Energy,1,1,0.371,Yes,1,0,1,0,indigenous_only,0.9303289904796539,0.216383843437722,0.2380222277814942,0.1229633942608368,0.5266461923702453,1.0,0.0,-1.0,2,2,0,0.10782966171870667,0.11795131199374631,0.01012165027503964,0.5190793260991803,0.5241401512367001,0.00506082513751982,4.0,5.0,0.12976983152479507,0.10482803024734003,-0.024941801277455045,57.09872587090983,57.65541663603701,0.5566907651271791
8188,Energie Renouvelable Onimiki,Amenagement hydroelectrique Onimiki,QC,Clean Electricity,Energy,1,2,0.668,Yes,1,0,1,0,indigenous_only,0.915148204932422,0.1600302284246624,0.17603325126712868,0.09247662828797676,0.5038124166101994,1.0,0.0,-1.0,2,2,0,0.08092100357304288,0.08864385658240892,0.0077228530093660375,0.49803460425273244,0.5018960307574154,0.0038614265046829632,4.0,5.0,0.12450865106318311,0.10037920615148307,-0.024129444911700035,236.5664370200479,238.4006146097723,1.8341775897243906
8189,Hydro-Quebec,Rehabilitation de levacuateur de crues du barrage Gouin,QC,Clean Electricity,Energy,1,1,0.49,Yes,0,0,1,0,indigenous_only,0.9303289904796539,0.2606369837091628,0.2867006820800791,0.14618427755908925,0.5382566340193715,1.0,0.0,-1.0,2,2,0,0.1284069755974342,0.1403035757142509,0.011896600116816702,0.529367983038544,0.5353162830969524,0.005948300058408407,4.0,5.0,0.132341995759636,0.10706325661939049,-0.025278739140245518,105.8735966077088,107.06325661939049,1.1896600116816813
8190,Hydro-Quebec,Rehabilitation de lamenagement hydroelectrique de Carillon,QC,Clean Electricity,Energy,1,3,0.757,Yes,0,0,1,0,indigenous_only,0.9211606770085636,0.1987228753603049,0.2185951628963354,0.11352082043400802,0.5173407487212858,1.0,0.0,-1.0,2,2,0,0.09948247706630109,0.10886934262095027,0.009386865554649182,0.5103215770374323,0.515015009814757,0.004693432777324702,4.0,5.0,0.12758039425935808,0.1030030019629514,-0.02457739229640668,382.74118277807423,386.26125736106775,3.520074582993516
8194,Hydro-Quebec,Renforcement du reseau de Becancour a 230 kV,QC,Clean Electricity,Energy,1,1,0.388,Yes,0,0,1,0,indigenous_only,0.9303289904796539,0.2890904679729539,0.3179995147702493,0.16078886231534206,0.545558926397498,1.0,0.0,-1.0,2,2,0,0.14138621674387075,0.1543753358000738,0.012989119056203036,0.5358576036117624,0.5423521631398638,0.006494559528101407,4.0,5.0,0.1339644009029406,0.10847043262797276,-0.025493968274967832,64.08856939196677,64.8653187115277,0.7767493195609347
8195,Hydro-Quebec,Construction du nouveau poste de Coteau-du-Lac a 120-25 kV et de sa ligne dalimentation,QC,Trans & Distr,Energy,1,1,0.487,No,1,0,1,0,indigenous_only,0.8315692512263704,0.15718857678323456,0.17290743446155804,0.09091155908510695,0.46124040515573866,1.0,0.0,-1.0,2,2,0,0.07954283271723506,0.08714049455448647,0.007597661837251413,0.4555560419718027,0.4593548728904284,0.0037988309186257063,4.0,5.0,0.11388901049295068,0.09187097457808568,-0.022018035914864995,89.42565103906487,90.1713615483911,0.74571050932623
8196,Hydro-Quebec,Reconstruction de la ligne Cleveland-Waterloo en biterne,QC,Clean Electricity,Energy,1,0,0.285,Yes,0,0,1,0,indigenous_only,0.8173426988994742,0.3209760716425035,0.3530736788067539,0.1768584585745513,0.49710057873701274,1.0,0.0,-1.0,2,2,0,0.1557015235892657,0.1698709613763626,0.014169437787096895,0.48652211124436995,0.4936068301379184,0.007084718893548447,4.0,5.0,0.12163052781109249,0.09872136602758368,-0.02290916178350881,35.41880969859013,35.93457723404046,0.5157675354503297
8197,Hydro-Quebec,Renforcement de la ligne 7004 a 735 kV du poste aux Outardes au poste des Laurentides,QC,Trans & Distr,Energy,1,1,0.462,No,0,0,1,0,indigenous_only,0.8315692512263704,0.21915854119085953,0.2410743953099455,0.12443773813380188,0.4780034946800861,1.0,0.0,-1.0,2,2,0,0.10913402861546107,0.11936973402836204,0.010235705412900975,0.4703516399209157,0.4754694926273662,0.0051178527064504875,4.0,5.0,0.11758790998022893,0.09509389852547324,-0.022494011454755686,78.50168870280083,79.35585831950742,0.8541696167065851
8198,Hydro-Quebec,Ajout de transformateurs a 120-25 kV au poste de Sainte-Rosalie et au demantelement du reseau a 49 kV,QC,Trans & Distr,Energy,1,0,0.314,No,1,0,1,0,indigenous_only,0.6232774205856285,0.1873875197849274,0.20612627176342016,0.10740678796357117,0.36534210427459984,1.0,0.0,-1.0,2,2,0,0.09408389334399514,0.10299104366755485,0.00890715032355971,0.35868065696481183,0.3631342321265917,0.004453575161779855,4.0,5.0,0.08967016424120296,0.07262684642531833,-0.017043317815884626,29.69875839668642,30.06751442008179,0.3687560233953704
8199,Hydro-Quebec,Construction du poste de Bonsecours a 120-25 kV et de sa ligne dalimentation,QC,Trans & Distr,Energy,1,1,0.458,No,1,0,1,0,indigenous_only,0.8315692512263704,0.16188792419104756,0.1780767166101523,0.09349831679749798,0.4625337840119342,1.0,0.0,-1.0,2,2,0,0.08182085065856026,0.08962532293770631,0.007804472279146046,0.4566950509424653,0.46059728708203834,0.003902236139573023,4.0,5.0,0.11417376273561633,0.09211945741640767,-0.022054305319208656,73.66491171701966,74.29434240633279,0.629430689313125
8200,Hydro-Quebec,Construction du nouveau poste de Bagotville a 161-25 kV et sa ligne dalimentation,QC,Trans & Distr,Energy,1,0,0.315,No,1,0,1,0,indigenous_only,0.6232774205856285,0.18719726909604234,0.20591699600564659,0.10730381207540762,0.36529061633051807,1.0,0.0,-1.0,2,2,0,0.09399300881201966,0.10289205314044947,0.008899044328429806,0.3586352146988241,0.363084736863039,0.004449522164214903,4.0,5.0,0.08965880367470602,0.07261694737260779,-0.01704185630209823,29.94604042735181,30.317575528063756,0.3715351007119452
8201,Hydro-Quebec,"Remplacement des transformateurs au poste de Saraguay, a la reconstruction dune ligne souterraine SaraguayMont-Royal et a la construction du nouveau poste de Cote-Saint-Luc a 315-25 kV",QC,Trans & Distr,Energy,1,3,0.791,No,0,0,1,0,indigenous_only,0.8120305493054311,0.15689845255837265,0.17258829781420992,0.0907516183793351,0.4513910838423831,1.0,0.0,-1.0,2,2,0,0.07940200933571007,0.08698686628654917,0.007584856950839103,0.44571627932057056,0.4495087077959901,0.0037924284754195514,4.0,5.0,0.11142906983014264,0.08990174155919803,-0.021527328270944612,395.61776952493847,398.98392903972086,3.366159514782396
8202,Hydro-Quebec,Construction d'une nouvelle centrale thermique et d'un systeme de stockage d'energie a Kangiqsujuaq,QC,Clean Electricity,Energy,1,1,0.371,Yes,1,0,1,0,indigenous_only,0.9303289904796539,0.216383843437722,0.2380222277814942,0.1229633942608368,0.5266461923702453,1.0,0.0,-1.0,2,2,0,0.10782966171870667,0.11795131199374631,0.01012165027503964,0.5190793260991803,0.5241401512367001,0.00506082513751982,4.0,5.0,0.12976983152479507,0.10482803024734003,-0.024941801277455045,57.09872587090983,57.65541663603701,0.5566907651271791
8211,TES Canada,Usine de production d'hydrogene vert pour usage energetique,QC,Clean Electricity,Energy,1,4,0.936,Yes,1,1,1,0,indigenous_only,0.9033556892679763,0.038028343539052496,0.04183117789295775,0.02279504939302246,0.46307536933049936,1.0,0.0,-1.0,2,2,0,0.019852462439627794,0.02181590173716108,0.001963439297533287,0.46160407585380203,0.4625857955025687,0.0009817196487666435,4.0,5.0,0.11540101896345051,0.09251715910051374,-0.02288385986293677,1846.4163034152082,1850.3431820102746,3.926878595066455
8212,Hy2Gen,Usine de production d'hydrogene pour usage chimique,QC,Clean Electricity,Energy,1,3,0.805,Yes,1,1,1,0,indigenous_only,0.9211606770085636,0.04344087979328761,0.04778496777261638,0.02599692668647513,0.4735788018475194,1.0,0.0,-1.0,2,2,0,0.022645820776737158,0.024882003316536894,0.002236182539799736,0.4719032488926504,0.47302134016255026,0.001118091269899868,4.0,5.0,0.1179758122231626,0.09460426803251006,-0.023371544190652543,471.90324889265037,473.02134016255025,1.1180912698998782
