Unique ID,company,project,province,group,sector,reporting_years,_cost_quintile_bayes,cost_percentile,cleantech,greenfield_flag,FOAK_flag,indigenous_flag_overlay,mpo_flag,overlay_mode,p_bayes,risk_score,risk_score_adj,p_cox_engine,blended_engine,t0_orig,t0_adj,delta_t,knot_before,knot_after,knot_changed,p_cox_cond_status,p_cox_cond_overlay,delta_p_cox_cond,blended_status,blended_overlay,delta_blended,years_remaining_status,years_remaining_overlay,priority_index_status,priority_index_overlay,delta_priority_index,EV_status,EV_overlay,delta_EV
2075,FireFly Metals Ltd. (previously owned by Rambler Mining and Metals),Green Bay Copper-Gold Project (formerly Ming Mine),NL,Other,Mining,8,0,0.269,No,1,0,1,1,both(ind_then_cap),0.25990545583940583,0.06642856079639231,0.07307141687603155,0.03947919320128579,0.1496923245203458,8.0,2.0,-6.0,4,2,1,0.0,0.037797374453586774,0.037797374453586774,0.12995272791970292,0.1488514151464963,0.018898687226793387,0.25,3.0,0.5198109116788117,0.049617138382165436,-0.47019377329664624,8.608068697401121,9.859917739303913,1.2518490419027923
2083,Ressources Falco ltee,Horne 5,QC,Other,Mining,8,3,0.819,No,1,0,1,1,both(ind_then_cap),0.03811194417930214,0.027102465694212544,0.0298127122636338,0.016299557040967305,0.02720575061013472,8.0,2.0,-6.0,4,2,1,0.0,0.015597189712132309,0.015597189712132309,0.01905597208965107,0.026854566945717223,0.0077985948560661544,0.25,3.0,0.07622388835860427,0.008951522315239074,-0.0672723660433652,20.580449856823154,29.0029323013746,8.422482444551445
2092,Miniere Osisko Inc.,Lac Windfall,QC,Other,Mining,8,3,0.773,No,1,0,1,1,both(ind_then_cap),0.03811194417930214,0.028398924806114268,0.031238817286725697,0.017072560926063796,0.027592252552682967,8.0,2.0,-6.0,4,2,1,0.0,0.016337161302826253,0.016337161302826253,0.01905597208965107,0.027224552741064195,0.008168580651413127,0.25,3.0,0.07622388835860427,0.009074850913688065,-0.06714903744491621,15.027539589898833,21.469282291603225,6.441742701704392
2114,Chantiers Chibougamau inc.,Centrale de cogeneration Assinica,QC,Other,Energy,8,2,0.6,Yes,1,0,1,1,both(ind_then_cap),0.6854408239761484,0.17147488195977412,0.18862237015575153,0.09875265967138447,0.3920967418237664,8.0,2.0,-6.0,4,2,1,0.0,0.09467357131785104,0.09467357131785104,0.3427204119880742,0.3900571976469997,0.04733678565892552,0.25,3.0,1.3708816479522967,0.13001906588233322,-1.2408625820699635,117.21038089992138,133.3995615952739,16.18918069535252
2115,Cogeneration Val-d'Or,Cogeneration Val-d'Or,QC,Other,Energy,8,0,0.284,Yes,1,0,1,1,both(ind_then_cap),0.47481054714783644,0.23637701730629615,0.2600147190369258,0.1335315769145221,0.3041710620311793,8.0,2.0,-6.0,4,2,1,0.0,0.12812094393194817,0.12812094393194817,0.23740527357391822,0.3014657455398923,0.06406047196597409,0.25,3.0,0.9496210942956729,0.10048858184663077,-0.8491325124490421,17.09317969732211,21.705533678872246,4.612353981550136
2121,Ainsworth Energy Co. Ltd.,Anahim Lake Bioenergy Project,BC,Waste Biomass,Energy,7,0,0.072,Yes,1,0,1,1,both(ind_then_cap),0.026658387346090325,0.06156239254301885,0.06771863179732074,0.03664084639257725,0.03164961686933379,7.0,2.0,-5.0,4,2,1,0.0,0.03507772231974182,0.03507772231974182,0.013329193673045163,0.030868054832916075,0.01753886115987091,0.25,3.0,0.05331677469218065,0.010289351610972025,-0.043027423081208625,0.19993790509567744,0.4630208224937411,0.26308291739806366
2122,Yun Ka Whu'ten Holdings,Biomass Project - Anahim Lake,BC,Waste Biomass,Energy,7,0,0.072,Yes,1,0,1,1,both(ind_then_cap),0.026658387346090325,0.06156239254301885,0.06771863179732074,0.03664084639257725,0.03164961686933379,7.0,2.0,-5.0,4,2,1,0.0,0.03507772231974182,0.03507772231974182,0.013329193673045163,0.030868054832916075,0.01753886115987091,0.25,3.0,0.05331677469218065,0.010289351610972025,-0.043027423081208625,0.19993790509567744,0.4630208224937411,0.26308291739806366
2123,Ainsworth Energy Co. Ltd.,Tumbler Ridge Bioenergy Project,BC,Waste Biomass,Energy,7,0,0.072,Yes,1,1,1,1,both(ind_then_cap),0.026658387346090325,0.0192065873617513,0.02112724609792643,0.011578556464270418,0.019118471905180373,7.0,2.0,-5.0,4,2,1,0.0,0.011078476058775766,0.011078476058775766,0.013329193673045163,0.018868431702433047,0.005539238029387885,0.25,3.0,0.05331677469218065,0.006289477234144349,-0.0470272974580363,0.19993790509567744,0.28302647553649574,0.0830885704408183
2124,Nations Energy Corp.,Biomass Project - Kamloops,BC,Waste Biomass,Energy,7,0,0.072,Yes,1,1,1,1,both(ind_then_cap),0.026658387346090325,0.0192065873617513,0.02112724609792643,0.011578556464270418,0.019118471905180373,7.0,2.0,-5.0,4,2,1,0.0,0.011078476058775766,0.011078476058775766,0.013329193673045163,0.018868431702433047,0.005539238029387885,0.25,3.0,0.05331677469218065,0.006289477234144349,-0.0470272974580363,0.19993790509567744,0.28302647553649574,0.0830885704408183
3101,Frontier Lithium Inc.,Pakeagama Lake,ON,Critical Mineral,Mining,7,3,0.788,Yes,1,0,1,1,both(ind_then_cap),0.40032159077305635,0.10732913785792887,0.11806205164372177,0.06300760780092018,0.23166459928698827,7.0,2.0,-5.0,4,2,1,0.0,0.06035541397958344,0.06035541397958344,0.20016079538652817,0.2303385023763199,0.03017770698979172,0.25,3.0,0.8006431815461127,0.07677950079210663,-0.7238636807540061,174.00301683021354,200.23698561067232,26.23396878045878
3104,Gensource Potash Corp,Vanguard,SK,Other,Mining,7,2,0.615,No,1,0,1,1,both(ind_then_cap),0.12123306518228573,0.08806882355882606,0.09687570591470868,0.052000617705950325,0.08661684144411802,7.0,2.0,-5.0,4,2,1,0.0,0.04979935633209798,0.04979935633209798,0.060616532591142865,0.08551621075719185,0.02489967816604898,0.25,3.0,0.24246613036457146,0.028505403585730615,-0.21396072677884084,21.434005924228117,30.23853212374304,8.804526199514921
3105,Ram River Coal,Aries,AB,Coal,Mining,7,3,0.816,No,1,0,1,1,both(ind_then_cap),0.11003506116006967,0.07758193589571487,0.08534012948528637,0.045953242950085293,0.07799415205507748,7.0,2.0,-5.0,4,2,1,0.0,0.0440019986691873,0.0440019986691873,0.055017530580034835,0.07701852991462849,0.02200099933459365,0.25,3.0,0.22007012232013934,0.025672843304876163,-0.19439727901526319,56.55802143627581,79.17504875223808,22.617027315962275
3600,Fibre Pontiac,Fibre Pontiac (The Biomass Conversion Centre),QC,Waste Biomass,Energy,7,1,0.388,Yes,1,0,1,1,both(ind_then_cap),0.7958710036051362,0.21267929335483782,0.23394722269032162,0.12099109988474732,0.45843105174494175,7.0,2.0,-5.0,4,2,1,0.0,0.11605398860470995,0.11605398860470995,0.3979355018025681,0.45596249610492307,0.05802699430235497,0.25,3.0,1.5917420072102724,0.15198749870164102,-1.4397545085086314,47.75226021630817,54.71549953259077,6.963239316282596
3603,Maritime Resources Corp.,Hammerdown (Green Bay),NL,Precious Metal,Mining,7,0,0.292,No,1,0,1,1,both(ind_then_cap),0.34552232090718055,0.06489456059543752,0.07138401665498129,0.038585342740692585,0.19205383182393657,7.0,2.0,-5.0,4,2,1,0.0,0.036940865644440546,0.036940865644440546,0.17276116045359027,0.19123159327581055,0.018470432822220273,0.25,3.0,0.6910446418143611,0.06374386442527018,-0.627300777389091,12.95708703401927,14.34236949568579,1.3852824616665202
3604,AuMEGA (previously Matador Mining Limited),Cape Ray,NL,Other,Mining,7,1,0.439,No,1,0,1,1,both(ind_then_cap),0.5445513794759527,0.055893154984285674,0.06148247048271425,0.03332350443780141,0.28893744195687704,7.0,2.0,-5.0,4,2,1,0.0,0.031899546737194084,0.031899546737194084,0.27227568973797633,0.2882254631065734,0.015949773368597042,0.25,3.0,1.0891027589519053,0.09607515436885779,-0.9930276045830475,39.58888528790176,41.90798233569577,2.31909704779401
3610,Telkwa Mining Ltd.,Tenas Project,BC,Coal,Mining,7,1,0.38,No,1,0,1,1,both(ind_then_cap),0.003683041586219259,0.008889166776186362,0.009778083453804999,0.005375536643435264,0.004529289114827261,7.0,2.0,-5.0,4,2,1,0.0,0.005142669262166444,0.005142669262166444,0.0018415207931096295,0.004412855424192851,0.002571334631083222,0.25,3.0,0.007366083172438518,0.0014709518080642837,-0.005895131364374234,0.2117748912076074,0.5074783737821779,0.29570348257457046
3615,NB Power,Advanced Meter Infrastructure,NB,Waste Biomass,Energy,7,1,0.369,Yes,1,0,1,1,both(ind_then_cap),0.8826185808633302,0.1804425165246536,0.19848676817711897,0.10363999736731844,0.49312928911532433,7.0,2.0,-5.0,4,2,1,0.0,0.09937035725075105,0.09937035725075105,0.4413092904316651,0.49099446905704064,0.049685178625375526,0.25,3.0,1.7652371617266605,0.16366482301901356,-1.6015723387076468,48.36749823131049,53.812993808651655,5.445495577341163
3617,St Barbara Ltd.,Beaver Dam Gold Project,NS,Other,Mining,7,2,0.585,No,1,0,1,1,both(ind_then_cap),0.12516119079660326,0.09809960048911857,0.10790956053803044,0.057749100391566666,0.09145514559408496,7.0,2.0,-5.0,4,2,1,0.0,0.05531166816518818,0.05531166816518818,0.06258059539830163,0.09023642948089572,0.02765583408259409,0.25,3.0,0.2503223815932065,0.03007880982696524,-0.2202435717662413,19.68159725276586,28.379357071741705,8.697759818975843
3622,CVW Cleantech,Titanium and Zircon Extraction Facility,AB,Critical Mineral,Mining,7,3,0.726,Yes,1,0,1,1,both(ind_then_cap),0.17776583838487175,0.10401463541636581,0.11441609895800241,0.061122563427141396,0.11944420090600658,7.0,2.0,-5.0,4,2,1,0.0,0.058547215302224065,0.058547215302224065,0.08888291919243588,0.11815652684354791,0.029273607651112032,0.25,3.0,0.3555316767697435,0.039385508947849306,-0.3161461678218942,54.21858070738588,72.07548137456422,17.856900667178337
4000,Hydro One,Northwest Bulk Transmission Line Waasigan Transmission Line,ON,Trans & Distr,Energy,6,3,0.828,No,1,0,1,1,both(ind_then_cap),0.6957920572873624,0.34865065738423123,0.38351572312265436,0.19055615462185493,0.44317410595460865,6.0,2.0,-4.0,4,2,1,0.0,0.18308977312732688,0.18308977312732688,0.3478960286436812,0.43944091520734463,0.09154488656366344,0.25,3.0,1.3915841145747248,0.14648030506911489,-1.24510380950561,417.47523437241745,527.3290982488136,109.85386387639613
4006,Mines Agnico Eagle ltee,Wasamac,QC,Precious Metal,Mining,6,2,0.698,No,1,0,1,1,both(ind_then_cap),0.04211301387349655,0.03064703503526813,0.033711738538794944,0.01841153992352662,0.030262276898511586,6.0,2.0,-4.0,4,2,1,0.0,0.017618982363460822,0.017618982363460822,0.021056506936748275,0.029865998118478686,0.008809491181730411,0.25,3.0,0.0842260277469931,0.009955332706159562,-0.07427069504083354,11.22311819728683,15.91857699714914,4.69545879986231
4007,NexGen Energy Ltd.,Rook I,SK,Other,Mining,6,4,0.842,No,1,0,1,1,both(ind_then_cap),0.0872610739605394,0.0699326821983235,0.07692595041815586,0.041517902459915934,0.06438948821022766,6.0,2.0,-4.0,4,2,1,0.0,0.039751043818729626,0.039751043818729626,0.0436305369802697,0.06350605888963451,0.019875521909364806,0.25,3.0,0.1745221479210788,0.021168686296544836,-0.15335346162453398,56.71969807435062,82.55787655652486,25.838178482174243
4008,Denison Mines Corp.,Wheeler River - Phoenix,SK,Other,Mining,6,3,0.8,No,1,0,1,1,both(ind_then_cap),0.10674761457797434,0.07298080727990158,0.08027888800789175,0.04328779209198286,0.07501770333497859,6.0,2.0,-4.0,4,2,1,0.0,0.041447253071858814,0.041447253071858814,0.05337380728898717,0.07409743382491657,0.0207236265359294,0.25,3.0,0.21349522915594868,0.024699144608305523,-0.18879608454764316,50.47342122709632,70.07090517343678,19.597483946340468
4013,Rio Tinto,Vaudreuil alumina refinery,QC,Critical Mineral,Mining,6,2,0.534,Yes,1,0,1,1,both(ind_then_cap),0.015320091511775037,0.04429632699299954,0.0487259596922995,0.026502019957766243,0.020911055734770638,6.0,2.0,-4.0,4,2,1,0.0,0.025365718030194828,0.025365718030194828,0.007660045755887518,0.02034290477098493,0.012682859015097412,0.25,3.0,0.030640183023550073,0.006780968256994977,-0.023859214766555097,1.9150114389718795,5.0857261927462325,3.170714753774353
4014,Alcoa/Rio Tinto,The Elysis joint venture,QC,Critical Mineral,Mining,6,3,0.736,Yes,1,0,1,1,both(ind_then_cap),0.016575604156710975,0.03607900589098019,0.039686906480078214,0.021639309509473126,0.01910745683309205,6.0,2.0,-4.0,4,2,1,0.0,0.02070927828497171,0.02070927828497171,0.008287802078355487,0.01864244122084134,0.010354639142485854,0.25,3.0,0.03315120831342195,0.006214147073613781,-0.026937061239808168,5.503100580028043,12.37858097063865,6.875480390610607
4015,Signal Gold Inc. (formerly Anaconda Mining),Goldboro Gold,NS,Precious Metal,Mining,6,2,0.559,No,1,0,1,1,both(ind_then_cap),0.13099049386673337,0.10072499363497411,0.11079749299847154,0.05924790820288062,0.09511920103480699,6.0,2.0,-4.0,4,2,1,0.0,0.05674913861927655,0.05674913861927655,0.06549524693336668,0.09386981624300496,0.028374569309638276,0.25,3.0,0.26198098773346673,0.03128993874766832,-0.2306910489857984,17.749211918942372,25.438720201854345,7.689508282911973
4016,Allkem Limited,James Bay Lithium,QC,Critical Mineral,Mining,6,2,0.69,Yes,1,0,1,1,both(ind_then_cap),0.015320091511775037,0.037804861998076235,0.04158534819788386,0.022662619075612622,0.018991355293693828,6.0,2.0,-4.0,4,2,1,0.0,0.021689096537920505,0.021689096537920505,0.007660045755887518,0.01850459402484777,0.01084454826896025,0.25,3.0,0.030640183023550073,0.00616819800828259,-0.024471985015267483,3.8966652760199803,9.41328698044006,5.5166217044200785
4021,Tolko,Mill upgrade,BC,Pulp & Paper,Forest,6,0,0.157,No,0,0,1,1,both(ind_then_cap),0.03371705586513938,0.11926357493443858,0.13118993242788246,0.06976374139880248,0.05174039863197093,6.0,2.0,-4.0,4,2,1,0.0,0.06683742741536991,0.06683742741536991,0.01685852793256969,0.05027724164025464,0.033418713707684955,0.25,3.0,0.06743411173027876,0.016759080546751546,-0.05067503118352722,0.5900484776399392,1.7597034574089125,1.1696549797689735
4057,EDF Renewables Canada,Vulcan Solar Project,AB,Clean Electricity,Energy,6,1,0.451,Yes,1,0,1,1,both(ind_then_cap),0.940052847129318,0.5693257653363145,0.626258341869946,0.29193294370601497,0.6159928954176666,6.0,2.0,-4.0,4,2,1,0.0,0.2812366654652583,0.2812366654652583,0.470026423564659,0.6106447562972881,0.14061833273262908,0.25,3.0,1.880105694258636,0.20354825209909602,-1.67655744215954,72.85409565252215,94.64993722607966,21.79584157355751
4072,PEI Energy Corporation,Borden Battery Park,PE,"DER, Storage, EV",Energy,5,0,0.157,Yes,1,0,1,1,both(ind_then_cap),0.8205732748839641,0.7674678320315592,0.8442146152347152,0.37209219969537255,0.5963327372896683,5.0,2.0,-3.0,4,2,1,0.0,0.3592721429054979,0.3592721429054979,0.41028663744198207,0.589922708894731,0.1796360714527489,0.25,3.0,1.6411465497679283,0.19664090296491032,-1.444505646803018,14.360032310469373,20.647294811315582,6.287262500846209
4073,PEI Energy Corporation,Western PEI Transmission Upgrade,PE,Trans & Distr,Energy,6,0,0.192,No,0,0,1,1,both(ind_then_cap),0.6973773066252726,0.8228077780312955,0.905088555834425,0.3928126449262781,0.5450949757757754,6.0,2.0,-4.0,4,2,1,0.0,0.3795120039824835,0.3795120039824835,0.3486886533126363,0.5384446553038781,0.18975600199124176,0.25,3.0,1.3947546132505453,0.17948155176795935,-1.215273061482586,15.342300745755999,23.691564833370634,8.349264087614635
4077,Synex Energy Resources Ltd.,Victoria Lake Hydro Project,BC,Clean Electricity,Energy,6,0,0.083,Yes,1,0,1,1,both(ind_then_cap),0.03276337530745488,0.060878338806665704,0.06696617268733228,0.03624117855756981,0.034502276932512344,6.0,2.0,-4.0,4,2,1,0.0,0.0346947958661078,0.0346947958661078,0.01638168765372744,0.03372908558678134,0.0173473979330539,0.25,3.0,0.06552675061490976,0.011243028528927113,-0.054283722085982644,0.2948703777670939,0.6071235405620641,0.3122531627949702
4080,Pacific Greengen Power Inc.,Fries Creek Hydroelectric Project,BC,Clean Electricity,Energy,6,0,0.088,Yes,1,0,1,1,both(ind_then_cap),0.03276337530745488,0.06056992308222027,0.0666269153904423,0.036060928187000574,0.034412151747227726,6.0,2.0,-4.0,4,2,1,0.0,0.034522098122777845,0.034522098122777845,0.01638168765372744,0.03364273671511636,0.017261049061388922,0.25,3.0,0.06552675061490976,0.011214245571705453,-0.054312505043204305,0.3276337530745488,0.6728547343023272,0.34522098122777845
4096,Boralex,Babcock Ridge Wind Farm,BC,Clean Electricity,Energy,6,0,0.214,Yes,1,0,1,1,both(ind_then_cap),0.03276337530745488,0.05329317438419926,0.058622491822619194,0.03179831310868775,0.03228084420807131,6.0,2.0,-4.0,4,2,1,0.0,0.03043849801509091,0.03043849801509091,0.01638168765372744,0.031600936661272894,0.015219249007545455,0.25,3.0,0.06552675061490976,0.010533645553757631,-0.054993105061152125,0.819084382686372,1.5800468330636446,0.7609624503772726
4104,Canfor Corporation/Licella,Biofuel Facility,BC,Low Carbon Fuels,Energy,6,0,0.275,Yes,1,1,1,1,both(ind_then_cap),0.009136780396162636,0.01562772995083863,0.017190502945922493,0.009431277132902371,0.009284028764532503,6.0,2.0,-4.0,4,2,1,0.0,0.009023514415706924,0.009023514415706924,0.004568390198081318,0.009080147405934779,0.004511757207853461,0.25,3.0,0.018273560792325273,0.0030267158019782595,-0.015246844990347013,0.31978731386569226,0.6356103184154346,0.3158230045497423
4111,Borealis Geopower,Canoe Reach Geothermal Energy Project,BC,Clean Electricity,Energy,6,1,0.388,Yes,1,0,1,1,both(ind_then_cap),0.09180230755160419,0.044659180976111996,0.0491250990737232,0.02671618562557254,0.05925924658858837,6.0,2.0,-4.0,4,2,1,0.0,0.02557082222094087,0.02557082222094087,0.045901153775802096,0.05868656488627253,0.012785411110470435,0.25,3.0,0.18360461510320839,0.019562188295424176,-0.16404242680778422,5.508138453096252,7.042387786352704,1.5342493332564517
4116,Alcan Aluminum Ltd. and the Province of BC,Kenney Dam Cold Water Release Facility,BC,Clean Electricity,Energy,5,2,0.563,Yes,1,0,1,1,both(ind_then_cap),0.08480154252134366,0.03738597957707769,0.04112457753478546,0.022414350085206425,0.05360794630327504,5.0,2.0,-3.0,4,2,1,0.0,0.021451375046955046,0.021451375046955046,0.04240077126067183,0.05312645878414935,0.010725687523477523,0.25,3.0,0.1696030850426873,0.01770881959471645,-0.15189426544797086,11.660212096684752,14.60977616564107,2.9495640689563185
4119,AltaGas / Vopak Development Canada Inc.,Ridley Island Energy Export Facility (REEF),BC,"DER, Storage, EV",Energy,6,3,0.757,Yes,1,0,1,1,both(ind_then_cap),0.054090150908135286,0.0306990435106269,0.033768947861689595,0.018442494680363852,0.03626632279424957,6.0,2.0,-4.0,4,2,1,0.0,0.017648616630571046,0.017648616630571046,0.027045075454067643,0.03586938376935317,0.008824308315285526,0.25,3.0,0.10818030181627057,0.011956461256451056,-0.09622384055981952,20.283806590550732,26.902037827014876,6.618231236464144
4125,Nisgaa Nation,Nisgaa LNG,BC,Oil & Gas - Downstream,Energy,6,4,0.975,No,1,0,1,1,both(ind_then_cap),0.006565843994644939,0.020105888255464117,0.02211647708101053,0.012117396004439174,0.009341619999542056,6.0,2.0,-4.0,4,2,1,0.0,0.011594179760389567,0.011594179760389567,0.0032829219973224697,0.009080011877517252,0.005797089880194783,0.25,3.0,0.013131687989289879,0.003026670625839084,-0.010105017363450795,32.829219973224696,90.80011877517252,57.970898801947826
4126,Devon Energy Corporation/ BP JV,Pike,AB,Clean Electricity,Energy,6,4,0.89,Yes,1,0,1,1,both(ind_then_cap),0.9165063000119912,0.36449714674400724,0.400946861418408,0.19829659445303216,0.5574014472325117,6.0,2.0,-4.0,4,2,1,0.0,0.19056388688980264,0.19056388688980264,0.4582531500059956,0.5535350934508969,0.09528194344490132,0.25,3.0,1.8330126000239824,0.18451169781696564,-1.6485009022070167,870.6809850113916,1051.716677556704,181.0356925453125
4153,DP Energy Limited (Haligonia Tidal Energy Ltd. / Rio Fundo Operations Canada Ltd.),Uisce Tapa In-Stream Tidal Energy Project,NS,Clean Electricity,Energy,6,1,0.384,Yes,1,0,1,1,both(ind_then_cap),0.5414721863505582,0.6094220613614697,0.6703642674976167,0.3089404469379894,0.4252063166442738,6.0,2.0,-4.0,4,2,1,0.0,0.2977599527537592,0.2977599527537592,0.2707360931752791,0.4196160695521587,0.1488799763768796,0.25,3.0,1.0829443727011163,0.1398720231840529,-0.9430723495170634,31.676122901507654,49.095080137602565,17.41895723609491
4162,Waroona Energy Inc.,Superior Lake (formerly Pick Lake/Winston Lake Zinc Project),ON,Other,Mining,5,1,0.438,No,1,0,1,1,both(ind_then_cap),0.5975504049843339,0.1251675241348929,0.1376842765483822,0.07308795877866614,0.3353191818815,5.0,2.0,-3.0,4,2,1,0.0,0.07002751925201989,0.07002751925201989,0.29877520249216694,0.3337889621181769,0.035013759626009944,0.25,3.0,1.1951008099686677,0.11126298737272562,-1.0838378225959422,43.34768074349504,48.427638053330845,5.079957309835805
4163,Canadian Premium Sand,Wanipigow,MB,Other,Mining,5,1,0.4,No,1,0,1,1,both(ind_then_cap),0.41973681446408473,0.11838066374810816,0.13021873012291899,0.0692655947437879,0.24450120460393632,5.0,2.0,-3.0,4,2,1,0.0,0.06635942268313333,0.06635942268313333,0.20986840723204236,0.24304811857360903,0.033179711341566664,0.25,3.0,0.8394736289281695,0.08101603952453634,-0.7584575894036332,26.023682496773255,30.13796670312752,4.114284206354267
4164,Copper Mountain Mining Corp.,New Ingerbelle,BC,Critical Mineral,Mining,5,1,0.478,Yes,1,0,1,1,both(ind_then_cap),0.005831863744795095,0.009845956180014102,0.010830551798015514,0.005952409624013555,0.005892136684404325,5.0,2.0,-3.0,4,2,1,0.0,0.005694623809403998,0.005694623809403998,0.0029159318723975475,0.0057632437770995465,0.002847311904701999,0.25,3.0,0.01166372748959019,0.001921081259033182,-0.009742646230557008,0.5336155326487512,1.054673611209217,0.5210580785604658
4166,Foran Mining Corp.,McIlvenna Bay,SK,Critical Mineral,Mining,5,2,0.622,Yes,1,0,1,1,both(ind_then_cap),0.0551586263150192,0.10699514554052086,0.11769466009457295,0.06281782921890866,0.05898822776696393,5.0,2.0,-3.0,4,2,1,0.0,0.06017336476179158,0.06017336476179158,0.0275793131575096,0.05766599553840539,0.030086682380895787,0.25,3.0,0.1103172526300384,0.019221998512801795,-0.09109525411723661,10.149187241963533,21.22108635813318,11.071899116169648
4169,Allegiance Coal,Telkwa (Delete same project as Tenas Project (ID3610),BC,Coal,Mining,5,0,0.288,No,1,0,1,1,both(ind_then_cap),0.0011229170637215213,0.009759942145044094,0.010735936359548504,0.005900563236484246,0.003511740150102884,5.0,2.0,-3.0,4,2,1,0.0,0.00564501639412196,0.00564501639412196,0.0005614585318607607,0.0033839667289217406,0.00282250819706098,0.25,3.0,0.0022458341274430426,0.0011279889096405802,-0.0011178452178024624,0.041107747868717445,0.24776050802473415,0.2066527601560167
4188,Alpin Sun,Airport City Solar,AB,Clean Electricity,Energy,5,1,0.464,Yes,1,0,1,1,both(ind_then_cap),0.946800743745767,0.5618570487891124,0.6180427536680236,0.28871902551924145,0.6177598846325042,5.0,2.0,-3.0,4,2,1,0.0,0.27811619856868874,0.27811619856868874,0.4734003718728835,0.6124584711572278,0.13905809928434437,0.25,3.0,1.893601487491534,0.20415282371907595,-1.689448663772458,80.0046628465173,103.5054816255715,23.5008187790542
4198,Climate Transition Development Corporation,Greenview Geothermal Power Plant (Alberta No. 1),AB,Clean Electricity,Energy,5,1,0.365,Yes,1,0,1,1,both(ind_then_cap),0.946800743745767,0.6212982096547701,0.6834280306202472,0.31389904581302475,0.6303498947793958,5.0,2.0,-3.0,4,2,1,0.0,0.3025806838808296,0.3025806838808296,0.4734003718728835,0.6246907138132982,0.15129034194041474,0.25,3.0,1.893601487491534,0.20823023793776607,-1.6853712495537678,50.18043941852565,66.2172156642096,16.036776245683953
4204,Jupiter Hydro,In-Stream Tidal Demonstration Project,NS,Clean Electricity,Energy,5,0,0.118,Yes,1,1,1,1,both(ind_then_cap),0.30992607123656657,0.24911501940851083,0.27402652134936195,0.140198241548822,0.22506215639269428,5.0,2.0,-3.0,4,2,1,0.0,0.13453896065899873,0.13453896065899873,0.15496303561828328,0.22223251594778265,0.06726948032949936,0.25,3.0,0.6198521424731331,0.07407750531592755,-0.5457746371572056,3.6106387299060008,5.178017621583336,1.5673788916773348
4216,NRStor and Six Nations of the Grand River Development Corporation Oneida Energy Storage LP,Oneida Energy Storage,ON,"DER, Storage, EV",Energy,5,3,0.776,Yes,1,0,1,1,both(ind_then_cap),0.8194663074255881,0.44973891377138586,0.4947128051485245,0.2386817218464169,0.5290740146360025,5.0,2.0,-3.0,4,2,1,0.0,0.22961106400006104,0.22961106400006104,0.40973315371279406,0.5245386857128246,0.11480553200003052,0.25,3.0,1.6389326148511763,0.17484622857094154,-1.4640863862802347,327.78652297023524,419.63094857025965,91.84442560002441
4220,Port Hawkesbury Paper,Goose Harbour Lake Wind Farm (formerly Pirate Harbour),NS,Clean Electricity,Energy,5,1,0.451,Yes,1,0,1,1,both(ind_then_cap),0.572691829900011,0.5693257653363145,0.626258341869946,0.29193294370601497,0.432312386803013,5.0,2.0,-3.0,4,2,1,0.0,0.2812366654652583,0.2812366654652583,0.2863459149500055,0.42696424768263463,0.14061833273262914,0.25,3.0,1.145383659800022,0.14232141589421154,-1.0030622439058106,44.383616817250854,66.17945839080836,21.79584157355751
4224,WindRiver Power Corp. & TC Energy,Canyon Creek Hydro Power Project (storage),AB,Clean Electricity,Energy,5,1,0.49,Yes,1,0,1,1,both(ind_then_cap),0.946800743745767,0.5472122660831705,0.6019334926914877,0.2823747139966286,0.6145877288711978,5.0,2.0,-3.0,4,2,1,0.0,0.2719581556167078,0.2719581556167078,0.4734003718728835,0.6093794496812374,0.1359790778083539,0.25,3.0,1.893601487491534,0.20312648322707913,-1.6904750042644547,94.68007437457669,121.87588993624748,27.195815561670784
4231,Enbridge Frontier Inc.,Frontier NGL Plant and Pipeline Project,BC,Trans & Distr,Energy,5,4,0.912,No,1,0,1,1,both(ind_then_cap),0.028835401345248656,0.02143462948583214,0.023578092434415353,0.012913008296659534,0.020874204820954097,5.0,2.0,-3.0,4,2,1,0.0,0.012355653651274667,0.012355653651274667,0.014417700672624328,0.020595527498261663,0.006177826825637335,0.25,3.0,0.05767080269049731,0.006865175832753888,-0.050805626857743424,36.04425168156082,51.48881874565416,15.444567064093334
5002,Inuvialuit Petroleum Corporation,Inuvialuit Energy Security Project,NT,Clean Electricity,Energy,4,1,0.456,Yes,1,0,1,1,both(ind_then_cap),0.8956614154770388,0.5664415043363671,0.6230856547700039,0.29069352099760337,0.5931774682373211,4.0,2.0,-2.0,4,2,1,0.14610425215637957,0.280033208804101,0.13392895664772142,0.5208828338167092,0.5878473121405698,0.06696447832386065,1.0,3.0,0.5208828338167092,0.19594910404685661,-0.3249337297698526,83.34125341067347,94.05556994249118,10.714316531817701
5010,Deh Tai GP Ltd,Clarke Lake Geothermal Development,BC,Clean Electricity,Energy,4,1,0.342,Yes,1,0,1,1,both(ind_then_cap),0.21870054823598933,0.04679547376805944,0.051475021144865386,0.027976125151001896,0.12333833669349561,4.0,2.0,-2.0,4,2,1,0.012963656862298945,0.02677749265535523,0.013813835793056284,0.11583210254914414,0.12273902044567228,0.006906917896528142,1.0,3.0,0.11583210254914414,0.04091300681522409,-0.07491909573392005,11.583210254914414,12.273902044567228,0.6906917896528135
