Unique ID,company,project,province,company_type,start_year,end_year,reporting_years,start_status,end_status,current_survival,end_success,project_cost,cost_percentile,latitude_1,longitude_1,sector,group,cleantech,abbreviation,greenfield_flag,FOAK_flag,indigenous_flag_overlay,mpo_flag,_cost_quintile_bayes,p_bayes,risk_score,years_remaining,p_cox,blended_prob,priority_index,urgency_scale_(0-1),power_ranking,value_mode,value_proxy_amount,p_source_used,annual_p_2025,annual_p_2026,annual_p_2027,annual_p_2028,annual_p_2029,EV_2025,EV_2026,EV_2027,EV_2028,EV_2029,EV_cum,EV_disc,blended_prob.1,E_FID_year,cost_basis,DevCost,PV_OUT_per_DevCost,PV_IN_per_DevCost_k,PV_MOIC_k,k_star,IRR_k,k_star_adj,w_bayes_est,ppa_flag,gov_ofstake_flag,merchant_share,contract_coverage_share,p_bayes_0.25,p_cox_0.25,blended_0.25,Δp_0.25,EV_disc_0.25,ΔEV_0.25,p_bayes_0.5,p_cox_0.5,blended_0.5,Δp_0.5,EV_disc_0.5,ΔEV_0.5,p_bayes_0.75,p_cox_0.75,blended_0.75,Δp_0.75,EV_disc_0.75,ΔEV_0.75,p_bayes_1.0,p_cox_1.0,blended_1.0,Δp_1.0,EV_disc_1.0,ΔEV_1.0,p_bayes_contract_0.0,p_cox_contract_0.0,blended_contract_0.0,p_bayes_contract_0.25,p_cox_contract_0.25,blended_contract_0.25,p_bayes_contract_0.5,p_cox_contract_0.5,blended_contract_0.5,p_bayes_contract_0.75,p_cox_contract_0.75,blended_contract_0.75,p_bayes_contract_1.0,p_cox_contract_1.0,blended_contract_1.0,blended_alpha_0.25_beta_0.0,Δp_alpha_0.25_beta_0.0,EV_disc_alpha_0.25_beta_0.0,ΔEV_alpha_0.25_beta_0.0,blended_alpha_0.25_beta_0.25,Δp_alpha_0.25_beta_0.25,EV_disc_alpha_0.25_beta_0.25,ΔEV_alpha_0.25_beta_0.25,blended_alpha_0.25_beta_0.5,Δp_alpha_0.25_beta_0.5,EV_disc_alpha_0.25_beta_0.5,ΔEV_alpha_0.25_beta_0.5,blended_alpha_0.25_beta_0.75,Δp_alpha_0.25_beta_0.75,EV_disc_alpha_0.25_beta_0.75,ΔEV_alpha_0.25_beta_0.75,blended_alpha_0.25_beta_1.0,Δp_alpha_0.25_beta_1.0,EV_disc_alpha_0.25_beta_1.0,ΔEV_alpha_0.25_beta_1.0,blended_alpha_0.5_beta_0.0,Δp_alpha_0.5_beta_0.0,EV_disc_alpha_0.5_beta_0.0,ΔEV_alpha_0.5_beta_0.0,blended_alpha_0.5_beta_0.25,Δp_alpha_0.5_beta_0.25,EV_disc_alpha_0.5_beta_0.25,ΔEV_alpha_0.5_beta_0.25,blended_alpha_0.5_beta_0.5,Δp_alpha_0.5_beta_0.5,EV_disc_alpha_0.5_beta_0.5,ΔEV_alpha_0.5_beta_0.5,blended_alpha_0.5_beta_0.75,Δp_alpha_0.5_beta_0.75,EV_disc_alpha_0.5_beta_0.75,ΔEV_alpha_0.5_beta_0.75,blended_alpha_0.5_beta_1.0,Δp_alpha_0.5_beta_1.0,EV_disc_alpha_0.5_beta_1.0,ΔEV_alpha_0.5_beta_1.0,blended_alpha_0.75_beta_0.0,Δp_alpha_0.75_beta_0.0,EV_disc_alpha_0.75_beta_0.0,ΔEV_alpha_0.75_beta_0.0,blended_alpha_0.75_beta_0.25,Δp_alpha_0.75_beta_0.25,EV_disc_alpha_0.75_beta_0.25,ΔEV_alpha_0.75_beta_0.25,blended_alpha_0.75_beta_0.5,Δp_alpha_0.75_beta_0.5,EV_disc_alpha_0.75_beta_0.5,ΔEV_alpha_0.75_beta_0.5,blended_alpha_0.75_beta_0.75,Δp_alpha_0.75_beta_0.75,EV_disc_alpha_0.75_beta_0.75,ΔEV_alpha_0.75_beta_0.75,blended_alpha_0.75_beta_1.0,Δp_alpha_0.75_beta_1.0,EV_disc_alpha_0.75_beta_1.0,ΔEV_alpha_0.75_beta_1.0,blended_alpha_1.0_beta_0.0,Δp_alpha_1.0_beta_0.0,EV_disc_alpha_1.0_beta_0.0,ΔEV_alpha_1.0_beta_0.0,blended_alpha_1.0_beta_0.25,Δp_alpha_1.0_beta_0.25,EV_disc_alpha_1.0_beta_0.25,ΔEV_alpha_1.0_beta_0.25,blended_alpha_1.0_beta_0.5,Δp_alpha_1.0_beta_0.5,EV_disc_alpha_1.0_beta_0.5,ΔEV_alpha_1.0_beta_0.5,blended_alpha_1.0_beta_0.75,Δp_alpha_1.0_beta_0.75,EV_disc_alpha_1.0_beta_0.75,ΔEV_alpha_1.0_beta_0.75,blended_alpha_1.0_beta_1.0,Δp_alpha_1.0_beta_1.0,EV_disc_alpha_1.0_beta_1.0,ΔEV_alpha_1.0_beta_1.0
0,"Bighorn Mining, LTD",Vista Coal Project (Expansion Projects),AB,Private,2018,2024,7,Announced & Planning,In Review,1,0,870.0,0.789,53.33,-117.53,Mining,Coal,No,MIN-COAL,0,0,1,1,3,0.1879833979973014,0.1083877846836093,0.25,0.0636089214702666,0.125796159733784,0.5031846389351362,0.2033871554046397,0.1568325580021263,capex,870.0,blended_prob,0.1218670483624468,0.0020681624334291,0.0008610439904617,0.0005662401430784,0.0004336648043678,106.0243320753288,1.799301317083345,0.7491082717017035,0.4926289244782359,0.3772883798000144,109.4426589683921,109.4426589683921,0.125796159733784,2025.0574232955632,870.0,26.1,0.1607877170309999,0.1106460282468066,0.6881497560256673,1.4531720621037334,-1.4901161166671797e-08,11.55179987353356,0.49999999999999994,0,0,0.0,0.0,0.21828867557203882,0.07176733672830049,0.14502800615016964,0.019231846416385645,126.1743653506476,16.73170638225551,0.25196357585502027,0.08092615791044067,0.16644486688273044,0.040648707148946445,144.8070341879755,35.364375219583394,0.2889134201490246,0.09119529039116892,0.19005435527009673,0.06425819553631273,165.34728908498417,55.904630116592074,0.328899397113896,0.1026931369251477,0.21579626701952181,0.09000010728573782,187.74275230698402,78.30009333859192,0.1879833979973014,0.0636089214702666,0.125796159733784,0.1879833979973014,0.0636089214702666,0.125796159733784,0.1879833979973014,0.0636089214702666,0.125796159733784,0.1879833979973014,0.0636089214702666,0.125796159733784,0.1879833979973014,0.0636089214702666,0.125796159733784,0.14502800615016964,0.019231846416385645,126.1743653506476,16.73170638225551,0.14502800615016964,0.019231846416385645,126.1743653506476,16.73170638225551,0.14502800615016964,0.019231846416385645,126.1743653506476,16.73170638225551,0.14502800615016964,0.019231846416385645,126.1743653506476,16.73170638225551,0.14502800615016964,0.019231846416385645,126.1743653506476,16.73170638225551,0.1664448668827304,0.04064870714894642,144.8070341879755,35.364375219583394,0.1664448668827304,0.04064870714894642,144.8070341879755,35.364375219583394,0.1664448668827304,0.04064870714894642,144.8070341879755,35.364375219583394,0.1664448668827304,0.04064870714894642,144.8070341879755,35.364375219583394,0.1664448668827304,0.04064870714894642,144.8070341879755,35.364375219583394,0.19005435527009673,0.06425819553631273,165.34728908498417,55.904630116592074,0.19005435527009673,0.06425819553631273,165.34728908498417,55.904630116592074,0.19005435527009673,0.06425819553631273,165.34728908498417,55.904630116592074,0.19005435527009673,0.06425819553631273,165.34728908498417,55.904630116592074,0.19005435527009673,0.06425819553631273,165.34728908498417,55.904630116592074,0.21579626701952181,0.09000010728573782,187.74275230698402,78.30009333859192,0.21579626701952181,0.09000010728573782,187.74275230698402,78.30009333859192,0.21579626701952181,0.09000010728573782,187.74275230698402,78.30009333859192,0.21579626701952181,0.09000010728573782,187.74275230698402,78.30009333859192,0.21579626701952181,0.09000010728573782,187.74275230698402,78.30009333859192
10,Aeolis Wind Power Corporation,Hackney Hills Wind Park,BC,Private,2017,2024,8,In Review,In Review,1,0,850.0,0.786,56.249263,-120.847549,Energy,Clean Electricity,Yes,EN-CLEL,1,0,1,1,3,0.1463454577998943,0.0298078993980261,0.25,0.0179119715588282,0.0821287146793613,0.3285148587174453,0.132511751539871,0.1022819294235652,capex,850.0,blended_prob,0.0794382518087905,0.0013844294512817,0.000591908154479,0.0003997352402985,0.0003143900245114,67.52251403747192,1.176765033589478,0.5031219313072154,0.3397749542537366,0.2672315208347501,69.80940747745711,69.80940747745711,0.0821287146793613,2025.061184588104,850.0,25.5,0.1116812631265123,0.0722095746781081,0.646568391658583,1.5466267960219815,1.3113021853303522e-07,18.83174237001233,0.5000000000000003,0,0,0.0,0.0,0.17135468622316272,0.020272592948969992,0.0958136395860664,0.013684924906705101,81.44159364815644,11.632186170699327,0.19963828445835483,0.02294067043106418,0.11128947744470957,0.029160762765348278,94.59605582800314,24.78664835054603,0.23128730327417457,0.02595521784826238,0.12862126056121856,0.046492545881857264,109.32807147703579,39.51866399957868,0.26628439189467973,0.02935990822812229,0.1478221500614011,0.0656934353820398,125.64882755219095,55.83942007473384,0.1463454577998943,0.0179119715588282,0.0821287146793613,0.1463454577998943,0.0179119715588282,0.0821287146793613,0.1463454577998943,0.0179119715588282,0.0821287146793613,0.1463454577998943,0.0179119715588282,0.0821287146793613,0.1463454577998943,0.0179119715588282,0.0821287146793613,0.09581363958606641,0.013684924906705115,81.44159364815646,11.632186170699342,0.09581363958606641,0.013684924906705115,81.44159364815646,11.632186170699342,0.09581363958606641,0.013684924906705115,81.44159364815646,11.632186170699342,0.09581363958606641,0.013684924906705115,81.44159364815646,11.632186170699342,0.09581363958606641,0.013684924906705115,81.44159364815646,11.632186170699342,0.11128947744470956,0.029160762765348264,94.59605582800313,24.786648350546017,0.11128947744470956,0.029160762765348264,94.59605582800313,24.786648350546017,0.11128947744470956,0.029160762765348264,94.59605582800313,24.786648350546017,0.11128947744470956,0.029160762765348264,94.59605582800313,24.786648350546017,0.11128947744470956,0.029160762765348264,94.59605582800313,24.786648350546017,0.1286212605612186,0.04649254588185729,109.32807147703582,39.518663999578706,0.1286212605612186,0.04649254588185729,109.32807147703582,39.518663999578706,0.1286212605612186,0.04649254588185729,109.32807147703582,39.518663999578706,0.1286212605612186,0.04649254588185729,109.32807147703582,39.518663999578706,0.1286212605612186,0.04649254588185729,109.32807147703582,39.518663999578706,0.1478221500614011,0.0656934353820398,125.64882755219095,55.83942007473384,0.1478221500614011,0.0656934353820398,125.64882755219095,55.83942007473384,0.1478221500614011,0.0656934353820398,125.64882755219095,55.83942007473384,0.1478221500614011,0.0656934353820398,125.64882755219095,55.83942007473384,0.1478221500614011,0.0656934353820398,125.64882755219095,55.83942007473384
21,Champion Iron Limited,Kamistiatusset (Kami),NL,Private,2017,2024,8,Approved,In Review,1,0,3864.0,0.935,52.824,-67.027,Mining,Base Metal,No,MIN-BM,1,0,1,1,4,0.4241062709409797,0.0337711716545599,0.25,0.0202692641204377,0.2221877675307087,0.8887510701228349,0.3598376672966675,0.2772477274370922,capex,3864.0,blended_prob,0.2159264412115224,0.0034556088843533,0.001356705791433,0.0008413590996962,0.0006076525437036,834.3397688413226,13.352472729141429,5.242311178097339,3.2510115612261625,2.347969428871077,858.5335337386587,858.5335337386587,0.2221877675307087,2025.0500644480333,3864.0,115.92,0.3023233043016159,0.1955776907588989,0.6469156958002114,1.545796471614491,3.3527612957915812e-09,6.957162803307096,0.5000000000000001,0,0,0.0,0.0,0.4704247942140748,0.022936908645699416,0.24668085142988716,0.024493083899178453,953.1748099250842,94.64127618642556,0.5172583705226099,0.02595096833760968,0.27160466943010986,0.04941690189940115,1049.4804426779447,190.946908939286,0.5637907019745639,0.02935510973186861,0.29657290585321633,0.07438513832250762,1145.9577082168282,287.42417447816956,0.6092262395108956,0.033198131062582736,0.3212121852867392,0.09902441775603052,1241.1638839479606,382.6303502093019,0.4241062709409797,0.0202692641204377,0.2221877675307087,0.4241062709409797,0.0202692641204377,0.2221877675307087,0.4241062709409797,0.0202692641204377,0.2221877675307087,0.4241062709409797,0.0202692641204377,0.2221877675307087,0.4241062709409797,0.0202692641204377,0.2221877675307087,0.24668085142988713,0.024493083899178425,953.1748099250841,94.64127618642544,0.24668085142988713,0.024493083899178425,953.1748099250841,94.64127618642544,0.24668085142988713,0.024493083899178425,953.1748099250841,94.64127618642544,0.24668085142988713,0.024493083899178425,953.1748099250841,94.64127618642544,0.24668085142988713,0.024493083899178425,953.1748099250841,94.64127618642544,0.27160466943010986,0.04941690189940115,1049.4804426779447,190.946908939286,0.27160466943010986,0.04941690189940115,1049.4804426779447,190.946908939286,0.27160466943010986,0.04941690189940115,1049.4804426779447,190.946908939286,0.27160466943010986,0.04941690189940115,1049.4804426779447,190.946908939286,0.27160466943010986,0.04941690189940115,1049.4804426779447,190.946908939286,0.2965729058532164,0.07438513832250768,1145.9577082168285,287.4241744781698,0.2965729058532164,0.07438513832250768,1145.9577082168285,287.4241744781698,0.2965729058532164,0.07438513832250768,1145.9577082168285,287.4241744781698,0.2965729058532164,0.07438513832250768,1145.9577082168285,287.4241744781698,0.2965729058532164,0.07438513832250768,1145.9577082168285,287.4241744781698,0.3212121852867392,0.09902441775603052,1241.1638839479606,382.6303502093019,0.3212121852867392,0.09902441775603052,1241.1638839479606,382.6303502093019,0.3212121852867392,0.09902441775603052,1241.1638839479606,382.6303502093019,0.3212121852867392,0.09902441775603052,1241.1638839479606,382.6303502093019,0.3212121852867392,0.09902441775603052,1241.1638839479606,382.6303502093019
22,Kinross Gold Corp. (formerly Rockcliff Metals Corp.),Snow Lake,MB,Private,2021,2024,4,Announced & Planning,Announced & Planning,1,0,96.1,0.339,54.91,-100.031,Mining,Critical Mineral,Yes,MIN-CM,1,0,1,1,1,0.4448609633601592,0.1541065638377653,1.0,0.0892111004098903,0.2670360318850248,0.2670360318850248,0.1075656121707744,0.2032478639993246,capex,96.1,blended_prob,0.0992108370361856,0.0577954555032749,0.0432316576789063,0.0357387644615755,0.0310593172050822,9.53416143917744,5.554143273864721,4.154562302942903,3.4344952647574085,2.984800383408408,25.66216266415088,25.66216266415088,0.2670360318850248,2026.4069724239607,96.1,2.883,0.2622147662675447,0.2017982341451693,0.7695914193454277,1.2993907869328185,-4.5299530026579284e-07,4.865975493121037,0.5000000000000001,0,0,0.0,0.0,0.49151161377713715,0.1004728783092208,0.29599224604317903,0.028956214158154248,28.444854844749504,2.782692180598623,0.5383105617860848,0.11306594101027634,0.32568825139818064,0.05865221951315586,31.29864095936516,5.636478295214278,0.5844439046179101,0.12712281133299796,0.3557833579754541,0.08874732609042929,34.190780701441135,8.528618037290254,0.6291432707294695,0.14278226720798026,0.38596276896872495,0.11892673708370016,37.09102209789447,11.428859433743586,0.4448609633601592,0.0892111004098903,0.2670360318850248,0.4448609633601592,0.0892111004098903,0.2670360318850248,0.4448609633601592,0.0892111004098903,0.2670360318850248,0.4448609633601592,0.0892111004098903,0.2670360318850248,0.4448609633601592,0.0892111004098903,0.2670360318850248,0.2959922460431791,0.028956214158154303,28.444854844749507,2.7826921805986267,0.2959922460431791,0.028956214158154303,28.444854844749507,2.7826921805986267,0.2959922460431791,0.028956214158154303,28.444854844749507,2.7826921805986267,0.2959922460431791,0.028956214158154303,28.444854844749507,2.7826921805986267,0.2959922460431791,0.028956214158154303,28.444854844749507,2.7826921805986267,0.3256882513981806,0.0586522195131558,31.29864095936515,5.636478295214271,0.3256882513981806,0.0586522195131558,31.29864095936515,5.636478295214271,0.3256882513981806,0.0586522195131558,31.29864095936515,5.636478295214271,0.3256882513981806,0.0586522195131558,31.29864095936515,5.636478295214271,0.3256882513981806,0.0586522195131558,31.29864095936515,5.636478295214271,0.355783357975454,0.08874732609042923,34.19078070144113,8.528618037290247,0.355783357975454,0.08874732609042923,34.19078070144113,8.528618037290247,0.355783357975454,0.08874732609042923,34.19078070144113,8.528618037290247,0.355783357975454,0.08874732609042923,34.19078070144113,8.528618037290247,0.355783357975454,0.08874732609042923,34.19078070144113,8.528618037290247,0.38596276896872495,0.11892673708370016,37.09102209789447,11.428859433743586,0.38596276896872495,0.11892673708370016,37.09102209789447,11.428859433743586,0.38596276896872495,0.11892673708370016,37.09102209789447,11.428859433743586,0.38596276896872495,0.11892673708370016,37.09102209789447,11.428859433743586,0.38596276896872495,0.11892673708370016,37.09102209789447,11.428859433743586
76,Blue Fuel Energy Corp.,Clean Methanol Plant,BC,Private,2017,2024,8,Announced & Planning,Announced & Planning,1,0,2500.0,0.912,55.698147,-121.629689,Energy,Low Carbon Fuels,Yes,EN-LCF,1,1,1,1,4,0.0233364928733396,0.0081823990409934,0.25,0.0049491957076089,0.0141428442904743,0.0565713771618972,0.0221657943879272,0.0173520243294554,capex,2500.0,blended_prob,0.0136431597193096,0.0002478147230917,0.000110428605686,7.772678288099909e-05,6.371445950583375e-05,34.10789929827418,0.61953680772928,0.2760715142152141,0.1943169572024977,0.1592861487645843,35.35711072618575,35.35711072618575,0.0141428442904743,2025.0676462316549,2500.0,75.0,0.0192250559743222,0.0124264534610735,0.6463676088990753,1.547107228506157,1.3113021853303522e-07,109.39151960742348,0.5000000000000028,0,0,0.0,0.0,0.028014359172080137,0.005606322980577616,0.01681034107632894,0.0026674967858546384,42.02585269082235,6.668741964636595,0.03359766005215248,0.0063504212655334236,0.019974040658843027,0.0058311963683687264,49.935101647107565,14.577990920921813,0.040247643824312306,0.007192922162518989,0.023720282993415737,0.009577438702941437,59.30070748353934,23.94359675735359,0.048148281155481185,0.008146737436136808,0.028147509295809107,0.014004665005334807,70.36877323952277,35.011662513337015,0.0233364928733396,0.0049491957076089,0.0141428442904743,0.0233364928733396,0.0049491957076089,0.0141428442904743,0.0233364928733396,0.0049491957076089,0.0141428442904743,0.0233364928733396,0.0049491957076089,0.0141428442904743,0.0233364928733396,0.0049491957076089,0.0141428442904743,0.016810341076328943,0.002667496785854642,42.025852690822354,6.668741964636602,0.016810341076328943,0.002667496785854642,42.025852690822354,6.668741964636602,0.016810341076328943,0.002667496785854642,42.025852690822354,6.668741964636602,0.016810341076328943,0.002667496785854642,42.025852690822354,6.668741964636602,0.016810341076328943,0.002667496785854642,42.025852690822354,6.668741964636602,0.019974040658843027,0.0058311963683687264,49.935101647107565,14.577990920921813,0.019974040658843027,0.0058311963683687264,49.935101647107565,14.577990920921813,0.019974040658843027,0.0058311963683687264,49.935101647107565,14.577990920921813,0.019974040658843027,0.0058311963683687264,49.935101647107565,14.577990920921813,0.019974040658843027,0.0058311963683687264,49.935101647107565,14.577990920921813,0.02372028299341574,0.00957743870294144,59.300707483539355,23.943596757353603,0.02372028299341574,0.00957743870294144,59.300707483539355,23.943596757353603,0.02372028299341574,0.00957743870294144,59.300707483539355,23.943596757353603,0.02372028299341574,0.00957743870294144,59.300707483539355,23.943596757353603,0.02372028299341574,0.00957743870294144,59.300707483539355,23.943596757353603,0.028147509295809107,0.014004665005334807,70.36877323952277,35.011662513337015,0.028147509295809107,0.014004665005334807,70.36877323952277,35.011662513337015,0.028147509295809107,0.014004665005334807,70.36877323952277,35.011662513337015,0.028147509295809107,0.014004665005334807,70.36877323952277,35.011662513337015,0.028147509295809107,0.014004665005334807,70.36877323952277,35.011662513337015
88,"Canadian Kailuan Dehua Mines Co., Ltd.",Gething Coal Project,BC,Private,2019,2024,6,In Review,In Review,1,0,1360.0,0.853,55.8753,-121.9153,Mining,Coal,No,MIN-COAL,1,0,1,1,4,0.0035527838159777,0.005497878083998,0.25,0.0033281454840307,0.0034404646500042,0.0137618586000169,0.0047950625214983,0.0039823037986018,capex,1360.0,blended_prob,0.0033174347931483,6.065177869400572e-05,2.720364070254905e-05,1.9272814395808187e-05,1.590162306345307e-05,4.511711318681803,0.0824864190238477,0.0369969513554667,0.0262110275782991,0.0216262073662961,4.679031924005712,4.679031924005712,0.0034404646500042,2025.0687360631769,1360.0,40.8,0.0041312039759598,0.0030225868716348,0.7316479382823387,1.3667775820535502,-1.621246337863449e-06,397.2654048492786,0.500000000000001,0,0,0.0,0.0,0.004282337676102277,0.003770446503696956,0.004026392089899617,0.0005859274398954174,5.47589324226348,0.7968613182577675,0.005160927382687984,0.004271401998979019,0.004716164690833502,0.0012757000408293016,6.413983979533562,1.7349520555278497,0.006218647972376132,0.004838754499758013,0.005528701236067074,0.0020882365860628743,7.519033681051221,2.840001757045509,0.007491513628407675,0.0054812584187352575,0.006486386023571468,0.003045921373567268,8.821484992057197,4.142453068051485,0.0035527838159777,0.0033281454840307,0.0034404646500042,0.0035527838159777,0.0033281454840307,0.0034404646500042,0.0035527838159777,0.0033281454840307,0.0034404646500042,0.0035527838159777,0.0033281454840307,0.0034404646500042,0.0035527838159777,0.0033281454840307,0.0034404646500042,0.004026392089899617,0.0005859274398954174,5.47589324226348,0.7968613182577675,0.004026392089899617,0.0005859274398954174,5.47589324226348,0.7968613182577675,0.004026392089899617,0.0005859274398954174,5.47589324226348,0.7968613182577675,0.004026392089899617,0.0005859274398954174,5.47589324226348,0.7968613182577675,0.004026392089899617,0.0005859274398954174,5.47589324226348,0.7968613182577675,0.004716164690833502,0.0012757000408293016,6.413983979533562,1.7349520555278497,0.004716164690833502,0.0012757000408293016,6.413983979533562,1.7349520555278497,0.004716164690833502,0.0012757000408293016,6.413983979533562,1.7349520555278497,0.004716164690833502,0.0012757000408293016,6.413983979533562,1.7349520555278497,0.004716164690833502,0.0012757000408293016,6.413983979533562,1.7349520555278497,0.005528701236067074,0.0020882365860628743,7.519033681051221,2.840001757045509,0.005528701236067074,0.0020882365860628743,7.519033681051221,2.840001757045509,0.005528701236067074,0.0020882365860628743,7.519033681051221,2.840001757045509,0.005528701236067074,0.0020882365860628743,7.519033681051221,2.840001757045509,0.005528701236067074,0.0020882365860628743,7.519033681051221,2.840001757045509,0.006486386023571468,0.003045921373567268,8.821484992057197,4.142453068051485,0.006486386023571468,0.003045921373567268,8.821484992057197,4.142453068051485,0.006486386023571468,0.003045921373567268,8.821484992057197,4.142453068051485,0.006486386023571468,0.003045921373567268,8.821484992057197,4.142453068051485,0.006486386023571468,0.003045921373567268,8.821484992057197,4.142453068051485
89,Canadian Natural Resources Limited,Grouse,AB,Private,2017,2024,8,In Review,In Review,1,0,1530.0,0.868,55.4662918,-111.7557665,Energy,Oil & Gas - Upstream,No,EN-OG-U,1,0,1,1,4,0.7345401381813054,0.304627823539142,0.25,0.1686582174566914,0.4515991778189984,1.806396711275993,0.7321888853517731,0.5638350608321083,capex,1530.0,blended_prob,0.4415136318360292,0.0061449958258764,0.0020981735574418,0.0011316075777055,0.0007107690219453,675.5158567091247,9.401843613590954,3.210205542885975,1.731359593889488,1.087476603576362,690.9467420630674,690.9467420630674,0.4515991778189983,2025.0367122939456,1530.0,45.9,0.6149293497749532,0.398066413866982,0.647336826600752,1.5447908398030237,3.3527612957915812e-09,3.4207122503269445,0.5,0,0,0.0,0.0,0.769462909994858,0.18885520210675688,0.47915905605080744,0.027559878231809054,733.1133557577352,42.16661369466783,0.8010358414771365,0.21114900409292858,0.5060924227850325,0.05449324496603414,774.3214068610996,83.3746647980322,0.8292443095313096,0.2356715613505338,0.5324579354409217,0.0808587576219233,814.66064122461,123.7138991615426,0.8541814985791564,0.2625392106537848,0.5583603546164706,0.10676117679747221,854.2913425631999,163.34460050013251,0.7345401381813054,0.1686582174566914,0.4515991778189984,0.7345401381813054,0.1686582174566914,0.4515991778189984,0.7345401381813054,0.1686582174566914,0.4515991778189984,0.7345401381813054,0.1686582174566914,0.4515991778189984,0.7345401381813054,0.1686582174566914,0.4515991778189984,0.47915905605080744,0.027559878231809054,733.1133557577352,42.16661369466783,0.47915905605080744,0.027559878231809054,733.1133557577352,42.16661369466783,0.47915905605080744,0.027559878231809054,733.1133557577352,42.16661369466783,0.47915905605080744,0.027559878231809054,733.1133557577352,42.16661369466783,0.47915905605080744,0.027559878231809054,733.1133557577352,42.16661369466783,0.5060924227850325,0.05449324496603414,774.3214068610996,83.3746647980322,0.5060924227850325,0.05449324496603414,774.3214068610996,83.3746647980322,0.5060924227850325,0.05449324496603414,774.3214068610996,83.3746647980322,0.5060924227850325,0.05449324496603414,774.3214068610996,83.3746647980322,0.5060924227850325,0.05449324496603414,774.3214068610996,83.3746647980322,0.5324579354409217,0.0808587576219233,814.66064122461,123.7138991615426,0.5324579354409217,0.0808587576219233,814.66064122461,123.7138991615426,0.5324579354409217,0.0808587576219233,814.66064122461,123.7138991615426,0.5324579354409217,0.0808587576219233,814.66064122461,123.7138991615426,0.5324579354409217,0.0808587576219233,814.66064122461,123.7138991615426,0.5583603546164705,0.1067611767974721,854.2913425631997,163.3446005001323,0.5583603546164705,0.1067611767974721,854.2913425631997,163.3446005001323,0.5583603546164705,0.1067611767974721,854.2913425631997,163.3446005001323,0.5583603546164705,0.1067611767974721,854.2913425631997,163.3446005001323,0.5583603546164705,0.1067611767974721,854.2913425631997,163.3446005001323
92,NorZinc,Prairie Creek,NT,Private,2017,2024,8,In Review,Approved,1,0,474.0,0.667,61.56,-124.794,Mining,Critical Mineral,Yes,MIN-CM,1,0,1,1,2,0.098223061477317,0.1104390216139305,0.25,0.0647728704286856,0.0814979659530013,0.3259918638120053,0.1314880009938467,0.1014939799693394,capex,474.0,blended_prob,0.0788263134040426,0.0013742922443229,0.000587799642513,0.0003971130506834,0.0003124476114391,37.3636725535162,0.6514145238090759,0.2786170305511953,0.1882315860239689,0.1481001678221674,38.63003586172261,38.63003586172261,0.0814979659530013,2025.061241051464,474.0,14.22,0.1108232062163397,0.0716545874399403,0.6465666342486276,1.5466309998537051,1.3113021853303522e-07,18.977541117352857,0.4999999999999998,0,0,0.0,0.0,0.11612728782027089,0.07307466415385766,0.09460097598706427,0.013103010034062973,44.84086261786846,6.210826756145849,0.13680002899371382,0.0823927995198348,0.1095964142567743,0.028098448303773005,51.94870035771101,13.3186644959884,0.16048469021025147,0.09283846915353244,0.12666157968189193,0.045163613728890634,60.03758876921677,21.407552907494157,0.18737981603790652,0.10453132412306076,0.14595557008048363,0.06445760412748233,69.18294021814923,30.552904356426616,0.098223061477317,0.0647728704286856,0.0814979659530013,0.098223061477317,0.0647728704286856,0.0814979659530013,0.098223061477317,0.0647728704286856,0.0814979659530013,0.098223061477317,0.0647728704286856,0.0814979659530013,0.098223061477317,0.0647728704286856,0.0814979659530013,0.09460097598706427,0.013103010034062973,44.84086261786846,6.210826756145849,0.09460097598706427,0.013103010034062973,44.84086261786846,6.210826756145849,0.09460097598706427,0.013103010034062973,44.84086261786846,6.210826756145849,0.09460097598706427,0.013103010034062973,44.84086261786846,6.210826756145849,0.09460097598706427,0.013103010034062973,44.84086261786846,6.210826756145849,0.1095964142567743,0.028098448303773005,51.94870035771101,13.3186644959884,0.1095964142567743,0.028098448303773005,51.94870035771101,13.3186644959884,0.1095964142567743,0.028098448303773005,51.94870035771101,13.3186644959884,0.1095964142567743,0.028098448303773005,51.94870035771101,13.3186644959884,0.1095964142567743,0.028098448303773005,51.94870035771101,13.3186644959884,0.12666157968189193,0.045163613728890634,60.03758876921677,21.407552907494157,0.12666157968189193,0.045163613728890634,60.03758876921677,21.407552907494157,0.12666157968189193,0.045163613728890634,60.03758876921677,21.407552907494157,0.12666157968189193,0.045163613728890634,60.03758876921677,21.407552907494157,0.12666157968189193,0.045163613728890634,60.03758876921677,21.407552907494157,0.14595557008048363,0.06445760412748233,69.18294021814923,30.552904356426616,0.14595557008048363,0.06445760412748233,69.18294021814923,30.552904356426616,0.14595557008048363,0.06445760412748233,69.18294021814923,30.552904356426616,0.14595557008048363,0.06445760412748233,69.18294021814923,30.552904356426616,0.14595557008048363,0.06445760412748233,69.18294021814923,30.552904356426616
