Unique ID,company,project,province,group,sector,reporting_years,_cost_quintile_bayes,cost_percentile,cleantech,greenfield_flag,FOAK_flag,indigenous_flag_overlay,mpo_flag,overlay_mode,p_bayes,risk_score,risk_score_adj,p_cox_engine,blended_engine,t0_orig,t0_adj,delta_t,knot_before,knot_after,knot_changed,p_cox_cond_status,p_cox_cond_overlay,delta_p_cox_cond,blended_status,blended_overlay,delta_blended,years_remaining_status,years_remaining_overlay,priority_index_status,priority_index_overlay,delta_priority_index,EV_status,EV_overlay,delta_EV
4164,Copper Mountain Mining Corp.,New Ingerbelle,BC,Critical Mineral,Mining,5,1,0.478,Yes,1,0,0,1,mpo_only,0.005831863744795095,0.009845956180014102,0.009845956180014102,0.005952409624013555,0.005892136684404325,5.0,2.0,-3.0,4,2,1,0.0,0.005178273549601542,0.005178273549601542,0.0029159318723975475,0.0055050686471983185,0.002589136774800771,0.25,3.0,0.01166372748959019,0.0018350228823994395,-0.00982870460719075,0.5336155326487512,1.0074275624372924,0.4738120297885412
4166,Foran Mining Corp.,McIlvenna Bay,SK,Critical Mineral,Mining,5,2,0.622,Yes,1,0,0,1,mpo_only,0.0551586263150192,0.10699514554052086,0.10699514554052086,0.06281782921890866,0.05898822776696393,5.0,2.0,-3.0,4,2,1,0.0,0.05485606097541296,0.05485606097541296,0.0275793131575096,0.055007343645216075,0.027428030487706475,0.25,3.0,0.1103172526300384,0.018335781215072025,-0.09198147141496638,10.149187241963533,20.242702461439517,10.093515219475984
4169,Allegiance Coal,Telkwa (Delete same project as Tenas Project (ID3610),BC,Coal,Mining,5,0,0.288,No,1,0,0,1,mpo_only,0.0011229170637215213,0.009759942145044094,0.009759942145044094,0.005900563236484246,0.003511740150102884,5.0,2.0,-3.0,4,2,1,0.0,0.005133152582119771,0.005133152582119771,0.0005614585318607607,0.003128034822920646,0.0025665762910598855,0.25,3.0,0.0022458341274430426,0.0010426782743068821,-0.0012031558531361605,0.041107747868717445,0.229022197594958,0.18791444972624055
4188,Alpin Sun,Airport City Solar,AB,Clean Electricity,Energy,5,1,0.464,Yes,1,0,0,1,mpo_only,0.946800743745767,0.5618570487891124,0.5618570487891124,0.28871902551924145,0.6177598846325042,5.0,2.0,-3.0,4,2,1,0.0,0.25640937432968325,0.25640937432968325,0.4734003718728835,0.6016050590377251,0.12820468716484162,0.25,3.0,1.893601487491534,0.2005350196792417,-1.6930664678122922,80.0046628465173,101.67125497737554,21.666592130858234
4198,Climate Transition Development Corporation,Greenview Geothermal Power Plant (Alberta No. 1),AB,Clean Electricity,Energy,5,1,0.365,Yes,1,0,0,1,mpo_only,0.946800743745767,0.6212982096547701,0.6212982096547701,0.31389904581302475,0.6303498947793958,5.0,2.0,-3.0,4,2,1,0.0,0.2793543118942139,0.2793543118942139,0.4734003718728835,0.6130775278199905,0.139677155947107,0.25,3.0,1.893601487491534,0.20435917593999683,-1.6892423115515371,50.18043941852565,64.98621794891899,14.80577853039334
4204,Jupiter Hydro,In-Stream Tidal Demonstration Project,NS,Clean Electricity,Energy,5,0,0.118,Yes,1,1,0,1,mpo_only,0.30992607123656657,0.24911501940851083,0.24911501940851083,0.140198241548822,0.22506215639269428,5.0,2.0,-3.0,4,2,1,0.0,0.12309551230648774,0.12309551230648774,0.15496303561828328,0.21651079177152716,0.06154775615324387,0.25,3.0,0.6198521424731331,0.07217026392384239,-0.5476818785492907,3.6106387299060008,5.044701448276583,1.434062718370582
4216,NRStor and Six Nations of the Grand River Development Corporation Oneida Energy Storage LP,Oneida Energy Storage,ON,"DER, Storage, EV",Energy,5,3,0.776,Yes,1,0,0,1,mpo_only,0.8194663074255881,0.44973891377138586,0.44973891377138586,0.2386817218464169,0.5290740146360025,5.0,2.0,-3.0,4,2,1,0.0,0.21112330821030612,0.21112330821030612,0.40973315371279406,0.5152948078179471,0.10556165410515306,0.25,3.0,1.6389326148511763,0.17176493593931572,-1.4671676789118606,327.78652297023524,412.2358462543577,84.44932328412244
4220,Port Hawkesbury Paper,Goose Harbour Lake Wind Farm (formerly Pirate Harbour),NS,Clean Electricity,Energy,5,1,0.451,Yes,1,0,0,1,mpo_only,0.572691829900011,0.5693257653363145,0.5693257653363145,0.29193294370601497,0.432312386803013,5.0,2.0,-3.0,4,2,1,0.0,0.2593320388157201,0.2593320388157201,0.2863459149500055,0.41601193435786554,0.12966601940786004,0.25,3.0,1.145383659800022,0.13867064478595517,-1.0067130150140668,44.383616817250854,64.48184982546915,20.0982330082183
4224,WindRiver Power Corp. & TC Energy,Canyon Creek Hydro Power Project (storage),AB,Clean Electricity,Energy,5,1,0.49,Yes,1,0,0,1,mpo_only,0.946800743745767,0.5472122660831705,0.5472122660831705,0.2823747139966286,0.6145877288711978,5.0,2.0,-3.0,4,2,1,0.0,0.2506450457641106,0.2506450457641106,0.4734003718728835,0.5987228947549388,0.1253225228820553,0.25,3.0,1.893601487491534,0.19957429825164627,-1.6940271892398877,94.68007437457669,119.74457895098776,25.064504576411068
4231,Enbridge Frontier Inc.,Frontier NGL Plant and Pipeline Project,BC,Trans & Distr,Energy,5,4,0.912,No,1,0,0,1,mpo_only,0.028835401345248656,0.02143462948583214,0.02143462948583214,0.012913008296659534,0.020874204820954097,5.0,2.0,-3.0,4,2,1,0.0,0.01123874929236146,0.01123874929236146,0.014417700672624328,0.02003707531880506,0.005619374646180732,0.25,3.0,0.05767080269049731,0.006679025106268353,-0.05099177758422896,36.04425168156082,50.09268829701265,14.048436615451827
5002,Inuvialuit Petroleum Corporation,Inuvialuit Energy Security Project,NT,Clean Electricity,Energy,4,1,0.456,Yes,1,0,0,1,mpo_only,0.8956614154770388,0.5664415043363671,0.5664415043363671,0.29069352099760337,0.5931774682373211,4.0,2.0,-2.0,4,2,1,0.14610425215637957,0.25820473135758926,0.11210047920120969,0.5208828338167092,0.576933073417314,0.056050239600604845,1.0,3.0,0.5208828338167092,0.192311024472438,-0.3285718093442712,83.34125341067347,92.30929174677024,8.968038336096768
5010,Deh Tai GP Ltd,Clarke Lake Geothermal Development,BC,Clean Electricity,Energy,4,1,0.342,Yes,1,0,0,1,mpo_only,0.21870054823598933,0.04679547376805944,0.04679547376805944,0.027976125151001896,0.12333833669349561,4.0,2.0,-2.0,4,2,1,0.012963656862298945,0.024373097267027966,0.011409440404729021,0.11583210254914414,0.12153682275150865,0.0057047202023645105,1.0,3.0,0.11583210254914414,0.04051227425050288,-0.07531982829864126,11.583210254914414,12.153682275150866,0.5704720202364513
5014,"Nisga'a Nation, Western LNG, Rockies LNG Partners",Ksi Lisims LNG,BC,Oil & Gas - Downstream,Energy,4,4,0.975,No,1,0,0,1,mpo_only,0.017973547621828234,0.020105888255464117,0.020105888255464117,0.012117396004439174,0.015045471813133704,4.0,2.0,-2.0,4,2,1,0.0055906263051462846,0.010545741732938652,0.004955115427792367,0.01178208696348726,0.014259644677383443,0.0024775577138961835,1.0,3.0,0.01178208696348726,0.004753214892461148,-0.0070288720710261115,117.8208696348726,142.59644677383443,24.775577138961836
5016,Pace Canada LP,Caroline Solar Project,AB,Clean Electricity,Energy,4,0,0.081,Yes,1,0,0,1,mpo_only,0.9356999860980314,0.8290637043969434,0.8290637043969434,0.39511155281803123,0.6654057694580313,4.0,2.0,-2.0,4,2,1,0.20639987480132638,0.3541328630677698,0.14773298826644343,0.5710499304496789,0.6449164245829007,0.07386649413322177,1.0,3.0,0.5710499304496789,0.21497214152763355,-0.35607778892204534,9.70784881764454,10.963579217909311,1.2557304002647705
5017,Pace Canada LP,Hannah Sheerness Solar Project,AB,Clean Electricity,Energy,4,0,0.082,Yes,1,0,0,1,mpo_only,0.9356999860980314,0.8282219730955624,0.8282219730955624,0.39480274358220757,0.6652513648401195,4.0,2.0,-2.0,4,2,1,0.20621358880968887,0.3538461371053907,0.14763254829570183,0.5709567874538601,0.6447730616017111,0.07381627414785097,1.0,3.0,0.5709567874538601,0.21492435386723704,-0.35603243358662306,9.820456744206394,11.090096659549431,1.2696399153430367
5018,Tlingit Homeland Energy Limited Partnership (THELP),Atlin Hydro Expansion project,BC,Clean Electricity,Energy,4,2,0.594,Yes,0,0,0,1,mpo_only,0.1843981297422051,0.04924266477841462,0.04924266477841462,0.029417421539998823,0.10690777564110196,4.0,2.0,-2.0,4,2,1,0.013636954159554904,0.02563122701968379,0.011994272860128885,0.09901754195088,0.10501467838094444,0.0059971364300644425,1.0,3.0,0.09901754195088,0.03500489279364815,-0.06401264915723184,32.6757888437904,34.65484386571167,1.979055021921269
5019,AWP Industrial Park,"pellet mill, sawmill, biomass power plant and logistics",NT,Lumber,Forest,4,0,0.088,No,1,0,0,1,mpo_only,0.4130685040725458,1.2790328600307923,1.2790328600307923,0.5395516563663545,0.47631008021945015,4.0,2.0,-2.0,4,2,1,0.2999788021202908,0.4905523231714538,0.190573521051163,0.3565236530964183,0.4518104136219998,0.0952867605255815,1.0,3.0,0.3565236530964183,0.15060347120733328,-0.20592018188908504,7.130473061928367,9.036208272439996,1.9057352105116294
5025,Interfor Corporation,Mill improvement,BC,Pulp & Paper,Forest,4,0,0.157,No,1,0,0,1,mpo_only,0.0881140206129473,0.0877403292397769,0.0877403292397769,0.051811770810680224,0.06996289571181377,4.0,2.0,-2.0,4,2,1,0.024168600927013784,0.04521115804428433,0.021042557117270544,0.056141310769980544,0.06666258932861582,0.010521278558635279,1.0,3.0,0.056141310769980544,0.022220863109538608,-0.03392044766044194,1.964945876949319,2.333190626501554,0.36824474955223474
5027,Osisko Development Corp.,Cariboo Gold Project,BC,Precious Metal,Mining,4,3,0.711,No,1,0,0,1,mpo_only,0.034180403778301845,0.006350954557908582,0.006350954557908582,0.003843560532490131,0.019011982155395988,4.0,2.0,-2.0,4,2,1,0.0017693287828584037,0.0033432279666205655,0.0015738991837621619,0.017974866280580124,0.018761815872461205,0.0007869495918810809,1.0,3.0,0.017974866280580124,0.006253938624153735,-0.011720927656426388,10.569221372981113,11.031947733007188,0.4627263600260747
5028,St Barbara Ltd.,Moose River Consolidated (15 Mile Stream Mine),NS,Precious Metal,Mining,4,1,0.477,No,1,0,0,1,mpo_only,0.34072037657611465,0.10947422899313512,0.10947422899313512,0.06422555953658615,0.2024729680563504,4.0,2.0,-2.0,4,2,1,0.030064515304693562,0.05609075471490799,0.026026239410214425,0.1853924459404041,0.19840556564551132,0.013013119705107212,1.0,3.0,0.1853924459404041,0.06613518854850377,-0.11925725739190034,33.74142516115355,36.10981294748306,2.3683877863295066
5034,Greengate Power Corporation,Lathom Solar Project,AB,Clean Electricity,Energy,4,1,0.464,Yes,1,0,0,1,mpo_only,0.9774903053972903,0.5618570487891124,0.5618570487891124,0.28871902551924145,0.6331046654582659,4.0,2.0,-2.0,4,2,1,0.1450119966138559,0.25640937432968325,0.11139737771582736,0.5612511510055731,0.6169498398634867,0.055698688857913625,1.0,3.0,0.5612511510055731,0.20564994662116223,-0.3556012043844109,95.41269567094743,104.88147277679275,9.46877710584532
5038,TransAlta Renewables,Tempest Wind Power Project,AB,Clean Electricity,Energy,4,1,0.362,Yes,1,0,0,1,mpo_only,0.9774903053972903,0.6231944325660069,0.6231944325660069,0.31468746727966346,0.6460888863384768,4.0,2.0,-2.0,4,2,1,0.15951074987653568,0.28007450349662455,0.12056375362008886,0.5685005276369131,0.6287824044469574,0.06028187681004438,1.0,3.0,0.5685005276369131,0.20959413481565248,-0.3589063928212606,59.69255540187587,66.02215246693054,6.329597065054664
5040,Prairie Sunlight,Vauxhall Solar Farm,AB,Clean Electricity,Energy,4,1,0.518,Yes,1,0,0,1,mpo_only,0.9774903053972903,0.5318675637564854,0.5318675637564854,0.2756664696391783,0.6265783875182342,4.0,2.0,-2.0,4,2,1,0.13783239809351044,0.244557276451414,0.10672487835790356,0.5576613517454003,0.6110237909243521,0.05336243917895178,1.0,3.0,0.5576613517454003,0.20367459697478404,-0.35398675477061625,122.68549738398806,134.42523400335747,11.73973661936941
5041,AltaLink,Provost to Edgerton and Nilrem to Vermilion (PENV) Transmission Development,AB,Trans & Distr,Energy,4,2,0.532,No,1,0,0,1,mpo_only,0.9284090736861459,0.42854594279676683,0.42854594279676683,0.2288352139592894,0.5786221438227177,4.0,2.0,-2.0,4,2,1,0.11263196550419252,0.20225820471102318,0.08962623920683066,0.5205205195951692,0.5653336391985846,0.044813119603415386,1.0,3.0,0.5205205195951692,0.1884445463995282,-0.33207597319564097,125.44544522243578,136.24540704685887,10.799961824423093
5048,Ascent Energy Partners,Dunmore Solar Project,AB,Clean Electricity,Energy,4,1,0.49,Yes,1,0,0,1,mpo_only,0.9774903053972903,0.5472122660831705,0.5472122660831705,0.2823747139966286,0.6299325096969595,4.0,2.0,-2.0,4,2,1,0.14151347943868997,0.2506450457641106,0.10913156632542065,0.5595018924179902,0.6140676755807004,0.05456578316271021,1.0,3.0,0.5595018924179902,0.2046892251935668,-0.3548126672244234,111.90037848359805,122.81353511614009,10.91315663254204
5052,Fortis,Tilbury LNG Phase 2,BC,Oil & Gas - Downstream,Energy,3,4,0.93,No,0,0,0,1,mpo_only,0.017973547621828234,0.028607754368084014,0.028607754368084014,0.01719701714949462,0.017585282385661427,3.0,2.0,-1.0,3,2,1,0.011980330665622319,0.014971532198661097,0.0029912015330387787,0.014976939143725276,0.016472539910244666,0.0014956007665193893,2.0,3.0,0.007488469571862638,0.005490846636748222,-0.0019976229351144166,52.41928700303847,57.65388968585633,5.234602682817858
5053,Alberta BioBoard,MDF and Fuel Pellet Plant,AB,Waste Biomass,Energy,4,3,0.775,Yes,1,1,0,1,mpo_only,0.9608858670334481,0.12780904369957607,0.12780904369957607,0.07457141683969015,0.5177286419365692,4.0,2.0,-2.0,4,2,1,0.035010624656719336,0.0651723695430727,0.03016174488635337,0.49794824584508374,0.5130291182882605,0.01508087244317674,1.0,3.0,0.49794824584508374,0.17100970609608682,-0.3269385397489969,393.3791142176162,405.29300344772577,11.91388923010959
5060,Fortis,Tilbury LNG Phase 1B,BC,Oil & Gas - Downstream,Energy,4,0,0.253,No,0,0,0,1,mpo_only,0.00868573621449878,0.05690431237871938,0.05690431237871938,0.03391601687046897,0.021300876542483874,4.0,2.0,-2.0,4,2,1,0.015741939944082683,0.02955968880212334,0.013817748858040657,0.012213838079290731,0.01912271250831106,0.0069088744290203286,1.0,3.0,0.012213838079290731,0.006374237502770354,-0.005839600576520378,0.7328302847574439,1.1473627504986637,0.4145324657412197
5067,Ontario Power Generation,Redevelopment of Coniston station,ON,Clean Electricity,Energy,4,0,0.317,Yes,1,0,0,1,mpo_only,0.8677370990414979,0.7168862601277534,0.7168862601277534,0.3525354828633742,0.610136290952436,4.0,2.0,-2.0,4,2,1,0.18118416180506602,0.3147769120243864,0.13359275021932038,0.524460630423282,0.5912570055329421,0.06679637510966019,1.0,3.0,0.524460630423282,0.19708566851098072,-0.3273749619123012,44.579153585978965,50.25684547030008,5.6776918843211135
5069,Canada Nickel Company Inc.,Crawford,ON,Critical Mineral,Mining,1,4,0.916,Yes,1,0,0,1,mpo_only,0.5418173374368263,0.09424317303696315,0.09424317303696315,0.05554317775524631,0.2986802575960363,1.0,1.0,0.0,2,2,0,0.048479445607146565,0.048479445607146565,0.0,0.2951483915219864,0.2951483915219864,0.0,4.0,4.0,0.0737870978804966,0.0737870978804966,0.0,783.6512982397455,783.6512982397455,0.0
5074,New Age Metals Inc.,River Valley Palladium,ON,Precious Metal,Mining,1,3,0.724,No,1,0,0,1,mpo_only,0.8068363406137582,0.09360985077165596,0.09360985077165596,0.05518041646775618,0.4310083785407572,1.0,1.0,0.0,2,2,0,0.048161634244476614,0.048161634244476614,0.0,0.4274989874291174,0.4274989874291174,0.0,4.0,4.0,0.10687474685727935,0.10687474685727935,0.0,259.2131560296705,259.2131560296705,0.0
5076,Resolve Energie,Usine de production d'ethanol cellulosique,QC,Oil & Gas - Upstream,Energy,4,2,0.573,No,1,0,0,1,mpo_only,0.7948588686769089,0.1440395375176887,0.1440395375176887,0.08363437580273703,0.43924662223982297,4.0,2.0,-2.0,4,2,1,0.03936800949890695,0.07313873393125425,0.0337707244323473,0.41711343908790793,0.4339988013040816,0.01688536221617365,1.0,3.0,0.41711343908790793,0.14466626710136052,-0.27244717198654744,125.13403172637238,130.19964039122448,5.065608664852093
5077,Greenfield Global,Agrandissement usine d'ethanol a Varennes,QC,Low Carbon Fuels,Energy,4,1,0.388,Yes,0,0,0,1,mpo_only,0.7842516764382732,0.2890904679729539,0.2890904679729539,0.16078886231534206,0.47252026937680763,4.0,2.0,-2.0,4,2,1,0.07744639051100843,0.14138621674387075,0.06393982623286232,0.4308490334746408,0.462818946591072,0.03196991311643116,1.0,3.0,0.4308490334746408,0.15427298219702398,-0.27657605127761686,51.701884016956896,55.53827359092864,3.8363895739717435
5086,DEEP,DEEP Geothermal,SK,Clean Electricity,Energy,4,2,0.551,Yes,1,1,0,1,mpo_only,0.9639549092104166,0.148514793341683,0.148514793341683,0.08611767022150674,0.5250362897159617,4.0,2.0,-2.0,4,2,1,0.04056601273811611,0.0753233456154585,0.034757332877342395,0.5022604609742664,0.5196391274129375,0.017378666438671142,1.0,3.0,0.5022604609742664,0.17321304247097916,-0.3290474185032872,128.5786780094122,133.027616617712,4.448938608299812
6002,Highwood Organics Processing,Aldersyde Bioenergy Facility,AB,Waste Biomass,Energy,3,0,0.124,Yes,1,0,0,1,mpo_only,0.9039231483518286,0.793630355608729,0.793630355608729,0.38197467956164644,0.6429489139567375,3.0,2.0,-1.0,3,2,1,0.2842059165570874,0.34195214700144916,0.05774623044436178,0.594064532454458,0.6229376476766388,0.028873115222180834,2.0,3.0,0.297032266227229,0.2076458825588796,-0.08938638366834939,14.85161331136145,15.573441191915972,0.7218278805545211
6016,Voltarix Group,Creekside Solar Project,AB,Clean Electricity,Energy,3,0,0.188,Yes,1,0,0,1,mpo_only,0.9356999860980314,0.7436770859673238,0.7436770859673238,0.36296850177091367,0.6493342439344725,3.0,2.0,-1.0,3,2,1,0.2689818852185838,0.32438878676477434,0.055406901546190546,0.6023409356583076,0.6300443864314029,0.02770345077309533,2.0,3.0,0.3011704678291538,0.2100147954771343,-0.09115567235201949,25.900660233307228,27.091908616550327,1.1912483832430993
6018,FortisBC,Eagle Mountain - Woodfibre Gas Pipeline,BC,Trans & Distr,Energy,3,2,0.602,No,1,0,0,1,mpo_only,0.07714443884922288,0.029367960753727922,0.029367960753727922,0.01764994451926205,0.047397191684242466,3.0,2.0,-1.0,3,2,1,0.01229672388712233,0.0153663050021966,0.0030695811150742713,0.044720581368172606,0.04625537192570974,0.0015347905575371357,2.0,3.0,0.022360290684086303,0.015418457308569914,-0.0069418333755163885,15.652203478860413,16.18938017399841,0.5371766951379957
6019,Skeena Resources Ltd.,Eskay Creek Mine,BC,Precious Metal,Mining,3,3,0.75,No,1,0,0,1,mpo_only,0.034180403778301845,0.0061042735934697095,0.0061042735934697095,0.0036945467827412815,0.018937475280521563,3.0,2.0,-1.0,3,2,1,0.0025684745592062797,0.003213580666522997,0.0006451061073167175,0.018374439168754062,0.01869699222241242,0.00032255305365835873,2.0,3.0,0.009187219584377031,0.006232330740804141,-0.0029548888435728905,13.100975127321647,13.330955454580057,0.22998032725841
6022,NTPC,Fort Providence and Kakisa Transmission Line,NT,Trans & Distr,Energy,3,0,0.253,No,1,0,0,1,mpo_only,0.5154075984069448,0.5689569634685034,0.5689569634685034,0.29177458325146366,0.40359109082920425,3.0,2.0,-1.0,3,2,1,0.21314089070831688,0.2591879889454718,0.046047098237154915,0.36427424455763086,0.3872977936762083,0.023023549118577458,2.0,3.0,0.18213712227881543,0.1290992645587361,-0.05303785772007932,21.85645467345785,23.237867620572498,1.3814129471146472
6023,STLLR Gold Inc.,Tower Gold (formerly Garrison/Golden Highway),ON,Precious Metal,Mining,1,2,0.694,No,1,0,0,1,mpo_only,0.7940544683751466,0.09650641430588672,0.09650641430588672,0.056838404114608165,0.4254464362448774,1.0,1.0,0.0,2,2,0,0.04961430977187664,0.04961430977187664,0.0,0.4218343890735116,0.4218343890735116,0.0,4.0,4.0,0.1054585972683779,0.1054585972683779,0.0,218.0883791510055,218.0883791510055,0.0
6025,Rock Tech Lithium Inc.,Georgia Lake,ON,Critical Mineral,Mining,2,2,0.55,Yes,1,0,0,1,mpo_only,0.5770712070550996,0.1366823215904523,0.1366823215904523,0.07953722404703767,0.32830421555106865,2.0,2.0,0.0,2,2,0,0.06953606058609196,0.06953606058609196,0.0,0.3233036338205958,0.3233036338205958,0.0,3.0,3.0,0.1077678779401986,0.1077678779401986,0.0,82.72693382201405,82.72693382201405,0.0
6026,TransAlta Corporation,Ghost River WaterCharger Battery Energy Storage,AB,"DER, Storage, EV",Energy,3,1,0.388,Yes,1,0,0,1,mpo_only,0.9656069769948992,0.6069508932740268,0.6069508932740268,0.3079041747131399,0.6367555758540195,3.0,2.0,-1.0,3,2,1,0.22563598493332016,0.27388175540028525,0.0482457704669651,0.5956214809641096,0.6197443661975922,0.024122885233482605,2.0,3.0,0.2978107404820548,0.2065814553991974,-0.09122928508285741,71.47457771569316,74.36932394371107,2.894746228017908
6028,TransAlta Corporation,Glacier Gas Plant CSS (Phase 2),AB,CCUS,Energy,3,1,0.342,Yes,0,1,0,1,mpo_only,0.9656069769948992,0.26970557832443026,0.26970557832443026,0.15086638424013832,0.5582366806175187,3.0,2.0,-1.0,3,2,1,0.10741103844874145,0.13256483461210244,0.025153796163360997,0.5365090077218203,0.5490859058035008,0.012576898081680499,2.0,3.0,0.26825450386091015,0.1830286352678336,-0.08522586859307654,53.650900772182034,54.90859058035008,1.2576898081680454
6029,LNG Newfoundland and Labrador,Grassy Point LNG,NL,Oil & Gas - Downstream,Energy,3,4,0.975,No,1,0,0,1,mpo_only,0.41915907359728727,0.134229797278865,0.134229797278865,0.07816737348592728,0.24866322354160728,3.0,2.0,-1.0,3,2,1,0.05498272887774558,0.06833200181522414,0.013349272937478562,0.23707090123751642,0.2437455377062557,0.006674636468739281,2.0,3.0,0.11853545061875821,0.0812485125687519,-0.03728693805000631,2370.709012375164,2437.455377062557,66.746364687393
6031,Diageo Canada Inc.,Implantation de mesures de reduction des emissions de GES et de conversion energetique,QC,Waste Biomass,Energy,3,0,0.333,Yes,0,0,0,1,mpo_only,0.7431312886189879,0.3057012782120922,0.3057012782120922,0.16919908381104254,0.45616518621501523,3.0,2.0,-1.0,3,2,1,0.12084526943977891,0.14887380721337962,0.028028537773600704,0.4319882790293834,0.44600254791618377,0.014014268886800352,2.0,3.0,0.2159941395146917,0.14866751597206126,-0.06732662354263044,40.60689822876204,41.924239504121275,1.317341275359233
6040,FD Power,Kopahawakenum,SK,Other,Energy,3,0,0.145,Yes,1,0,0,1,mpo_only,0.8499249836151005,0.7190243780928444,0.7190243780928444,0.35337435702781195,0.6016496703214562,3.0,2.0,-1.0,3,2,1,0.26134968583332474,0.3155490107383109,0.054199324904986135,0.5556373347242126,0.5827369971767057,0.027099662452493067,2.0,3.0,0.2778186673621063,0.19424566572556856,-0.08357300163653775,16.66912004172638,17.48210991530117,0.8129898735747894
6046,"LNG Canada (Shell Canada Limited, PETRONAS, Korea Gas Corporation (KOGAS), Mitsubishi Corporation, and PetroChina Company Limited)",LNG Canada Phase 2,BC,Oil & Gas - Downstream,Energy,3,4,0.995,No,0,0,0,1,mpo_only,0.017973547621828234,0.026779887204045293,0.026779887204045293,0.016107127641549313,0.017040337631688773,3.0,2.0,-1.0,3,2,1,0.011219168716828487,0.014021678552876171,0.002802509836047684,0.01459635816932836,0.015997613087352203,0.001401254918023842,2.0,3.0,0.00729817908466418,0.0053325376957840676,-0.0019656413888801127,364.908954233209,399.94032718380504,35.03137295059605
6050,Miniere O3,Marban Block,QC,Other,Mining,2,2,0.652,No,1,0,0,1,mpo_only,0.08458264175018242,0.032113050278033635,0.032113050278033635,0.019283718857788568,0.05193318030398549,2.0,2.0,0.0,2,2,0,0.016790504738581125,0.016790504738581125,0.0,0.05068657324438177,0.05068657324438177,0.0,3.0,3.0,0.016895524414793923,0.016895524414793923,0.0,22.05372801863051,22.05372801863051,0.0
6051,Fox River Resources Corporation,Martison,ON,Other,Mining,1,4,0.907,No,1,0,0,1,mpo_only,0.7171953489084919,0.07773029741000352,0.07773029741000352,0.04603906562781224,0.38161720726815207,1.0,1.0,0.0,2,2,0,0.04015822637307409,0.04015822637307409,0.0,0.378676787640783,0.378676787640783,0.0,4.0,4.0,0.09466919691019575,0.09466919691019575,0.0,881.1505906970908,881.1505906970908,0.0
6053,TC Energy Corporation,Meaford Pumped Storage Project,ON,Clean Electricity,Energy,3,4,0.941,Yes,1,0,0,1,mpo_only,0.9319939381344403,0.38033826340067256,0.38033826340067256,0.2059604282433647,0.5689771831889026,3.0,2.0,-1.0,3,2,1,0.1480602910516179,0.1817199255966181,0.033659634545000205,0.5400271145930291,0.5568569318655292,0.016829817272500103,2.0,3.0,0.27001355729651455,0.18561897728850973,-0.08439458000800482,2322.116592750025,2394.4848070217754,72.36821427175028
6056,San Group,Mill and port upgrades,BC,Pulp & Paper,Forest,3,1,0.342,No,0,0,0,1,mpo_only,0.22381413442074288,0.09883125067508719,0.09883125067508719,0.05816703120655631,0.1409905828136496,3.0,2.0,-1.0,3,2,1,0.04078341757558701,0.05077865048392671,0.009995232908339702,0.13229877599816495,0.1372963924523348,0.004997616454169851,2.0,3.0,0.06614938799908247,0.045765464150778264,-0.02038392384830421,13.229877599816495,13.72963924523348,0.4997616454169851
6060,Sayona Nord,Moblan,QC,Other,Mining,1,3,0.784,No,1,0,0,1,mpo_only,0.09098984841673631,0.028083368671604717,0.028083368671604717,0.016884468930465246,0.05393715867360078,1.0,1.0,0.0,2,2,0,0.014699128101863912,0.014699128101863912,0.0,0.05284448825930011,0.05284448825930011,0.0,4.0,4.0,0.013211122064825028,0.013211122064825028,0.0,43.469876042100275,43.469876042100275,0.0
6062,Voltarix Group,Moon Lake Solar Project,AB,Clean Electricity,Energy,3,0,0.188,Yes,1,0,0,1,mpo_only,0.9356999860980314,0.7436770859673238,0.7436770859673238,0.36296850177091367,0.6493342439344725,3.0,2.0,-1.0,3,2,1,0.2689818852185838,0.32438878676477434,0.055406901546190546,0.6023409356583076,0.6300443864314029,0.02770345077309533,2.0,3.0,0.3011704678291538,0.2100147954771343,-0.09115567235201949,25.900660233307228,27.091908616550327,1.1912483832430993
6063,Northriver Midstream NEBC Connector GP Inc.,NEBC Connector Project,Multi,Clean Electricity,Energy,3,2,0.615,Yes,1,0,0,1,mpo_only,0.8669876246172286,0.48196061005594376,0.48196061005594376,0.25341195528849225,0.5601997899528603,3.0,2.0,-1.0,3,2,1,0.18376568725763787,0.22441337953831986,0.04064769228068199,0.5253766559374332,0.5457005020777742,0.020323846140340995,2.0,3.0,0.2626883279687166,0.18190016735925807,-0.08078816060945854,183.9343672436954,191.04974577742877,7.115378533733377
6064,One Sky Forest Products,New OSB Mill,SK,EWP,Forest,3,2,0.634,No,1,0,0,1,mpo_only,0.5642566993319771,0.6798311770257027,0.6798311770257027,0.3378231141600858,0.45103990674603145,3.0,2.0,-1.0,3,2,1,0.24905153564263416,0.3012567002620399,0.05220516461940572,0.4066541174873056,0.4327566997970085,0.02610258230970286,2.0,3.0,0.2033270587436528,0.1442522332656695,-0.05907482547798332,162.66164699492225,173.1026799188034,10.441032923881153
